ticker,date,stat,threshold,mu_sim,dist,p_sim,p_nb,y,p_play
KXNBAAST-26APR10DETCHA-DETATHOMPSON9-6,2026-04-10,ast,5.5,2.23675,3.26325,0.03225,0.04044003754188963,1.0,1.0
KXNBAAST-26APR10DETCHA-DETATHOMPSON9-8,2026-04-10,ast,7.5,2.23675,5.26325,0.00425,0.005920951401020336,0.0,1.0
KXNBAAST-26APR10DETCHA-DETCCUNNINGHAM2-10,2026-04-10,ast,9.5,3.921,5.579000000000001,0.0165,0.020034215390531296,0.0,1.0
KXNBAAST-26APR10DETCHA-DETCCUNNINGHAM2-12,2026-04-10,ast,11.5,3.921,7.579000000000001,0.003,0.00461179188814731,0.0,1.0
KXNBAAST-26APR10DETCHA-DETCCUNNINGHAM2-6,2026-04-10,ast,5.5,3.921,1.5790000000000002,0.233,0.2251998980649872,1.0,1.0
KXNBAAST-26APR10DETCHA-DETCCUNNINGHAM2-8,2026-04-10,ast,7.5,3.921,3.579,0.07025,0.07435067515496274,0.0,1.0
KXNBAAST-26APR10DETCHA-DETCCUNNINGHAM2-9,2026-04-10,ast,8.5,3.921,4.579000000000001,0.0345,0.039460269612534016,0.0,1.0
KXNBAAST-26APR10DETCHA-DETTHARRIS12-10,2026-04-10,ast,9.5,1.847738014854828,7.652261985145172,0.0,0.00017970467423378267,0.0,0.7405
KXNBAAST-26APR10DETCHA-DETTHARRIS12-2,2026-04-10,ast,1.5,1.847738014854828,-0.3477380148548279,0.5276839972991222,0.5316614353040814,0.0,0.7405
KXNBAAST-26APR10DETCHA-DETTHARRIS12-4,2026-04-10,ast,3.5,1.847738014854828,1.652261985145172,0.13605671843349088,0.13076696270146493,0.0,0.7405
KXNBAAST-26APR10DETCHA-DETTHARRIS12-6,2026-04-10,ast,5.5,1.847738014854828,3.652261985145172,0.019581363943281565,0.01957307246595197,0.0,0.7405
KXNBAAST-26APR10DETCHA-DETTHARRIS12-8,2026-04-10,ast,7.5,1.847738014854828,5.652261985145172,0.002025658338960162,0.002107286410393261,0.0,0.7405
KXNBA3PT-26APR10DETCHA-CHAKKNUEPPEL7-2,2026-04-10,fg3m,1.5,1.7685,-0.26849999999999996,0.523,0.5035852405312429,1.0,1.0
KXNBA3PT-26APR10DETCHA-CHAKKNUEPPEL7-3,2026-04-10,fg3m,2.5,1.7685,0.7315,0.266,0.26598577745144447,0.0,1.0
KXNBA3PT-26APR10DETCHA-CHAKKNUEPPEL7-4,2026-04-10,fg3m,3.5,1.7685,1.7315,0.10975,0.12247218967127971,0.0,1.0
KXNBA3PT-26APR10DETCHA-CHAKKNUEPPEL7-5,2026-04-10,fg3m,4.5,1.7685,2.7315,0.037,0.05071034176171074,0.0,1.0
KXNBA3PT-26APR10DETCHA-CHAKKNUEPPEL7-6,2026-04-10,fg3m,5.5,1.7685,3.7315,0.0115,0.01930395006540775,0.0,1.0
KXNBA3PT-26APR10DETCHA-CHALBALL1-3,2026-04-10,fg3m,2.5,2.486,0.01399999999999979,0.4495,0.4345692141849927,1.0,1.0
KXNBA3PT-26APR10DETCHA-CHALBALL1-4,2026-04-10,fg3m,3.5,2.486,1.0139999999999998,0.24275,0.2521963822349923,1.0,1.0
KXNBA3PT-26APR10DETCHA-CHALBALL1-5,2026-04-10,fg3m,4.5,2.486,2.014,0.1125,0.13309459635959264,1.0,1.0
KXNBA3PT-26APR10DETCHA-CHALBALL1-6,2026-04-10,fg3m,5.5,2.486,3.014,0.046,0.06501762244884379,1.0,1.0
KXNBA3PT-26APR10DETCHA-CHALBALL1-7,2026-04-10,fg3m,6.5,2.486,4.013999999999999,0.01925,0.029803732968611385,0.0,1.0
KXNBA3PT-26APR10DETCHA-CHAMBRIDGES0-1,2026-04-10,fg3m,0.5,1.1915,-0.6915,0.682,0.669510407460165,1.0,1.0
KXNBA3PT-26APR10DETCHA-CHAMBRIDGES0-2,2026-04-10,fg3m,1.5,1.1915,0.3085,0.33625,0.3288971838724719,0.0,1.0
KXNBA3PT-26APR10DETCHA-CHAMBRIDGES0-3,2026-04-10,fg3m,2.5,1.1915,1.3085,0.127,0.13038012575084534,0.0,1.0
KXNBA3PT-26APR10DETCHA-CHAMBRIDGES0-4,2026-04-10,fg3m,3.5,1.1915,2.3085,0.03625,0.044312534690568284,0.0,1.0
KXNBA3PT-26APR10DETCHA-CHAMBRIDGES0-5,2026-04-10,fg3m,4.5,1.1915,3.3085,0.00725,0.013421355288246395,0.0,1.0
KXNBA3PT-26APR10DETCHA-DETCCUNNINGHAM2-1,2026-04-10,fg3m,0.5,1.117,-0.617,0.65425,0.6474155186973884,0.0,1.0
KXNBA3PT-26APR10DETCHA-DETCCUNNINGHAM2-2,2026-04-10,fg3m,1.5,1.117,0.383,0.306,0.303851365000392,0.0,1.0
KXNBA3PT-26APR10DETCHA-DETCCUNNINGHAM2-3,2026-04-10,fg3m,2.5,1.117,1.383,0.1115,0.11453633028622878,0.0,1.0
KXNBA3PT-26APR10DETCHA-DETCCUNNINGHAM2-4,2026-04-10,fg3m,3.5,1.117,2.383,0.03325,0.0369352339309541,0.0,1.0
KXNBA3PT-26APR10DETCHA-DETCCUNNINGHAM2-5,2026-04-10,fg3m,4.5,1.117,3.383,0.01025,0.010602034174694297,0.0,1.0
KXNBA3PT-26APR10DETCHA-DETDROBINSON55-1,2026-04-10,fg3m,0.5,1.81375,-1.31375,0.829,0.8035387970451363,1.0,1.0
KXNBA3PT-26APR10DETCHA-DETDROBINSON55-2,2026-04-10,fg3m,1.5,1.81375,-0.31375,0.5375,0.5156177022180388,1.0,1.0
KXNBA3PT-26APR10DETCHA-DETDROBINSON55-3,2026-04-10,fg3m,2.5,1.81375,0.68625,0.2715,0.2769999334597515,1.0,1.0
KXNBA3PT-26APR10DETCHA-DETDROBINSON55-4,2026-04-10,fg3m,3.5,1.81375,1.68625,0.119,0.1298915013634674,0.0,1.0
KXNBA3PT-26APR10DETCHA-DETDROBINSON55-5,2026-04-10,fg3m,4.5,1.81375,2.6862500000000002,0.04325,0.05481130877932794,0.0,1.0
KXNBA3PT-26APR10DETCHA-DETTHARRIS12-1,2026-04-10,fg3m,0.5,0.7916948008102633,-0.29169480081026333,0.5209318028359217,0.5291780480458721,1.0,0.7405
KXNBA3PT-26APR10DETCHA-DETTHARRIS12-2,2026-04-10,fg3m,1.5,0.7916948008102633,0.7083051991897367,0.19547602970965564,0.1914565363794125,0.0,0.7405
KXNBA3PT-26APR10DETCHA-DETTHARRIS12-3,2026-04-10,fg3m,2.5,0.7916948008102633,1.7083051991897367,0.05705604321404457,0.05446512035280271,0.0,0.7405
KXNBA3PT-26APR10DETCHA-DETTHARRIS12-4,2026-04-10,fg3m,3.5,0.7916948008102633,2.708305199189737,0.011816340310600946,0.01312864183388196,0.0,0.7405
KXNBA3PT-26APR10DETCHA-DETTHARRIS12-5,2026-04-10,fg3m,4.5,0.7916948008102633,3.708305199189737,0.005064145847400405,0.0028027725692213457,0.0,0.7405
KXNBAPTS-26APR10ORLCHI-ORLABLACK0-10,2026-04-10,pts,9.5,8.6985,0.8015000000000008,0.39925,0.3782207051377008,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLABLACK0-15,2026-04-10,pts,14.5,8.6985,5.801500000000001,0.155,0.10912699540618165,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLABLACK0-20,2026-04-10,pts,19.5,8.6985,10.8015,0.04625,0.023284181276899685,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLABLACK0-25,2026-04-10,pts,24.5,8.6985,15.8015,0.01125,0.004057933945359471,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLDBANE3-15,2026-04-10,pts,14.5,14.14475,0.35524999999999984,0.44075,0.42530395069688776,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLDBANE3-20,2026-04-10,pts,19.5,14.14475,5.35525,0.19575,0.19805061028259352,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLDBANE3-25,2026-04-10,pts,24.5,14.14475,10.35525,0.06025,0.07816239883377818,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLDBANE3-30,2026-04-10,pts,29.5,14.14475,15.35525,0.01525,0.02724979871234423,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLFWAGNER22-10,2026-04-10,pts,9.5,10.327,-0.827,0.51175,0.5086833886228546,1.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLFWAGNER22-15,2026-04-10,pts,14.5,10.327,4.173,0.22275,0.19570223563777134,1.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLFWAGNER22-20,2026-04-10,pts,19.5,10.327,9.173,0.0755,0.057067913052570196,1.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLFWAGNER22-25,2026-04-10,pts,24.5,10.327,14.173,0.0205,0.013741868348509545,1.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLJSUGGS4-10,2026-04-10,pts,9.5,10.0735,-0.5734999999999992,0.5055,0.48961099359585925,1.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLJSUGGS4-15,2026-04-10,pts,14.5,10.0735,4.426500000000001,0.19425,0.18117606391767205,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLJSUGGS4-20,2026-04-10,pts,19.5,10.0735,9.4265,0.06,0.0506222152758008,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLJSUGGS4-25,2026-04-10,pts,24.5,10.0735,14.4265,0.01,0.01165990486149382,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLPBANCHERO5-20,2026-04-10,pts,19.5,14.66575,4.834250000000001,0.223,0.22169003293619238,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLPBANCHERO5-25,2026-04-10,pts,24.5,14.66575,9.83425,0.07325,0.09187047616359356,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLPBANCHERO5-30,2026-04-10,pts,29.5,14.66575,14.83425,0.0195,0.033695634618293946,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLPBANCHERO5-35,2026-04-10,pts,34.5,14.66575,19.83425,0.00525,0.011249690906503296,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLWCARTER34-10,2026-04-10,pts,9.5,9.9705,-0.4704999999999995,0.48275,0.4817177106649352,1.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLWCARTER34-15,2026-04-10,pts,14.5,9.9705,4.5295000000000005,0.197,0.1753621432790775,0.0,1.0
KXNBAPTS-26APR10ORLCHI-ORLWCARTER34-20,2026-04-10,pts,19.5,9.9705,9.5295,0.0555,0.04812769347592716,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLFWAGNER22-10,2026-04-10,reb,9.5,3.46925,6.030749999999999,0.01175,0.010908170338910339,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLFWAGNER22-2,2026-04-10,reb,1.5,3.46925,-1.9692500000000002,0.81225,0.8188523852543337,1.0,1.0
KXNBAREB-26APR10ORLCHI-ORLFWAGNER22-4,2026-04-10,reb,3.5,3.46925,0.030749999999999833,0.44575,0.44140491296691364,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLFWAGNER22-6,2026-04-10,reb,5.5,3.46925,2.03075,0.17125,0.16510534173743707,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLFWAGNER22-8,2026-04-10,reb,7.5,3.46925,4.030749999999999,0.0475,0.046992261507935784,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLJSUGGS4-2,2026-04-10,reb,1.5,4.0345,-2.5345000000000004,0.89575,0.8700906795679971,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLJSUGGS4-4,2026-04-10,reb,3.5,4.0345,-0.5345000000000004,0.55675,0.5402627513710826,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLJSUGGS4-5,2026-04-10,reb,4.5,4.0345,0.4654999999999996,0.37875,0.375071509844202,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLJSUGGS4-6,2026-04-10,reb,5.5,4.0345,1.4654999999999996,0.23175,0.2421016647617834,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLJSUGGS4-8,2026-04-10,reb,7.5,4.0345,3.4654999999999996,0.06525,0.084004583380072,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLPBANCHERO5-10,2026-04-10,reb,9.5,5.90975,3.59025,0.0915,0.12333646507564244,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLPBANCHERO5-12,2026-04-10,reb,11.5,5.90975,5.59025,0.02825,0.048964606486243345,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLPBANCHERO5-4,2026-04-10,reb,3.5,5.90975,-2.40975,0.82225,0.7742122703156095,1.0,1.0
KXNBAREB-26APR10ORLCHI-ORLPBANCHERO5-6,2026-04-10,reb,5.5,5.90975,-0.40974999999999984,0.52525,0.506346268329289,1.0,1.0
KXNBAREB-26APR10ORLCHI-ORLPBANCHERO5-8,2026-04-10,reb,7.5,5.90975,1.5902500000000002,0.26025,0.2714835530527583,1.0,1.0
KXNBAREB-26APR10ORLCHI-ORLWCARTER34-10,2026-04-10,reb,9.5,4.658,4.842,0.036,0.04720743754209422,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLWCARTER34-12,2026-04-10,reb,11.5,4.658,6.842,0.009,0.014012781240035244,0.0,1.0
KXNBAREB-26APR10ORLCHI-ORLWCARTER34-4,2026-04-10,reb,3.5,4.658,-1.1580000000000004,0.654,0.6341027866534412,1.0,1.0
KXNBAREB-26APR10ORLCHI-ORLWCARTER34-6,2026-04-10,reb,5.5,4.658,0.8419999999999996,0.32925,0.3322535972504246,1.0,1.0
KXNBAREB-26APR10ORLCHI-ORLWCARTER34-8,2026-04-10,reb,7.5,4.658,2.8419999999999996,0.1205,0.13742298826249022,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLABLACK0-2,2026-04-10,ast,1.5,1.91175,-0.41175000000000006,0.53025,0.5485144419296639,1.0,1.0
KXNBAAST-26APR10ORLCHI-ORLABLACK0-3,2026-04-10,ast,2.5,1.91175,0.5882499999999999,0.30775,0.3006962744174748,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLABLACK0-4,2026-04-10,ast,3.5,1.91175,1.58825,0.1485,0.14167369347943537,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLABLACK0-6,2026-04-10,ast,5.5,1.91175,3.58825,0.0285,0.022379741315448287,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLABLACK0-8,2026-04-10,ast,7.5,1.91175,5.58825,0.00525,0.002547550037280799,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLJSUGGS4-10,2026-04-10,ast,9.5,3.58725,5.91275,0.00475,0.012539104168408421,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLJSUGGS4-12,2026-04-10,ast,11.5,3.58725,7.91275,0.00075,0.0025443881782840627,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLJSUGGS4-6,2026-04-10,ast,5.5,3.58725,1.91275,0.165,0.17946063113546384,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLJSUGGS4-7,2026-04-10,ast,6.5,3.58725,2.91275,0.08075,0.10013526430197706,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLJSUGGS4-8,2026-04-10,ast,7.5,3.58725,3.91275,0.037,0.05264408880477911,0.0,1.0
KXNBAAST-26APR10ORLCHI-ORLPBANCHERO5-2,2026-04-10,ast,1.5,3.21775,-1.71775,0.81575,0.791717843254632,1.0,1.0
KXNBAAST-26APR10ORLCHI-ORLPBANCHERO5-4,2026-04-10,ast,3.5,3.21775,0.2822499999999999,0.40425,0.3942799187189733,1.0,1.0
KXNBAAST-26APR10ORLCHI-ORLPBANCHERO5-5,2026-04-10,ast,4.5,3.21775,1.28225,0.22425,0.2385771538611805,1.0,1.0
KXNBAAST-26APR10ORLCHI-ORLPBANCHERO5-6,2026-04-10,ast,5.5,3.21775,2.28225,0.1225,0.13276397680290486,1.0,1.0
KXNBAAST-26APR10ORLCHI-ORLPBANCHERO5-8,2026-04-10,ast,7.5,3.21775,4.2822499999999994,0.01975,0.033507195826623426,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLDBANE3-1,2026-04-10,fg3m,0.5,1.54475,-1.04475,0.7905,0.7550692774308325,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLDBANE3-2,2026-04-10,fg3m,1.5,1.54475,-0.04475000000000007,0.4575,0.4403914557604316,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLDBANE3-3,2026-04-10,fg3m,2.5,1.54475,0.9552499999999999,0.199,0.2117675626518145,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLDBANE3-4,2026-04-10,fg3m,3.5,1.54475,1.95525,0.071,0.088206228922878,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLDBANE3-5,2026-04-10,fg3m,4.5,1.54475,2.95525,0.01925,0.03292259481074988,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLFWAGNER22-1,2026-04-10,fg3m,0.5,0.775,-0.275,0.52475,0.5219950657579389,1.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLFWAGNER22-2,2026-04-10,fg3m,1.5,0.775,0.725,0.18775,0.18568510998063203,1.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLFWAGNER22-3,2026-04-10,fg3m,2.5,0.775,1.725,0.04975,0.05187785005112344,1.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLFWAGNER22-4,2026-04-10,fg3m,3.5,0.775,2.725,0.011,0.012275120328222422,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLFWAGNER22-5,2026-04-10,fg3m,4.5,0.775,3.725,0.00175,0.00257172799926908,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLJSUGGS4-1,2026-04-10,fg3m,0.5,1.5795,-1.0795,0.78375,0.7620338254358157,1.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLJSUGGS4-2,2026-04-10,fg3m,1.5,1.5795,-0.0794999999999999,0.462,0.45060532513680596,1.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLJSUGGS4-3,2026-04-10,fg3m,2.5,1.5795,0.9205000000000001,0.2135,0.22012487741353914,1.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLJSUGGS4-4,2026-04-10,fg3m,3.5,1.5795,1.9205,0.08075,0.09323840772029224,1.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLJSUGGS4-5,2026-04-10,fg3m,4.5,1.5795,2.9205,0.028,0.03540889076185949,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLPBANCHERO5-1,2026-04-10,fg3m,0.5,0.86125,-0.36124999999999996,0.57375,0.5578189688776134,1.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLPBANCHERO5-2,2026-04-10,fg3m,1.5,0.86125,0.63875,0.2135,0.2156008835301758,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLPBANCHERO5-3,2026-04-10,fg3m,2.5,0.86125,1.63875,0.0575,0.06582619831510994,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLPBANCHERO5-4,2026-04-10,fg3m,3.5,0.86125,2.63875,0.01425,0.017064439194511838,0.0,1.0
KXNBA3PT-26APR10ORLCHI-ORLPBANCHERO5-5,2026-04-10,fg3m,4.5,0.86125,3.63875,0.00225,0.003922079812722301,0.0,1.0
KXNBAPTS-26APR10OKCDEN-OKCLDORT5-10,2026-04-10,pts,9.5,7.7275,1.7725,0.31725,0.2941837275831747,0.0,1.0
KXNBAPTS-26APR10OKCDEN-OKCLDORT5-15,2026-04-10,pts,14.5,7.7275,6.7725,0.097,0.06781661017458795,0.0,1.0
KXNBAPTS-26APR10OKCDEN-OKCLDORT5-20,2026-04-10,pts,19.5,7.7275,11.7725,0.0215,0.01139172035509406,0.0,1.0
KXNBAPTS-26APR10OKCDEN-OKCLDORT5-25,2026-04-10,pts,24.5,7.7275,16.7725,0.0025,0.0015530482297858583,0.0,1.0
KXNBAAST-26APR10OKCDEN-OKCLDORT5-10,2026-04-10,ast,9.5,1.49825,8.00175,0.0,3.7292602097838135e-05,0.0,1.0
KXNBAAST-26APR10OKCDEN-OKCLDORT5-2,2026-04-10,ast,1.5,1.49825,0.0017499999999999183,0.445,0.4306359287477486,0.0,1.0
KXNBAAST-26APR10OKCDEN-OKCLDORT5-4,2026-04-10,ast,3.5,1.49825,2.00175,0.067,0.07737440572537602,0.0,1.0
KXNBAAST-26APR10OKCDEN-OKCLDORT5-6,2026-04-10,ast,5.5,1.49825,4.0017499999999995,0.00425,0.008233498098441205,0.0,1.0
KXNBAAST-26APR10OKCDEN-OKCLDORT5-8,2026-04-10,ast,7.5,1.49825,6.0017499999999995,0.0,0.0006240174786269481,0.0,1.0
KXNBAPTS-26APR10MINHOU-HOUASENGUN28-15,2026-04-10,pts,14.5,12.34,2.16,0.331,0.3172161142351808,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUASENGUN28-20,2026-04-10,pts,19.5,12.34,7.16,0.11075,0.12256556719923772,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUASENGUN28-25,2026-04-10,pts,24.5,12.34,12.16,0.0265,0.03964503244973716,0.0,1.0
KXNBAPTS-26APR10MINHOU-HOUASENGUN28-30,2026-04-10,pts,29.5,12.34,17.16,0.0055,0.011254333348721945,0.0,1.0
KXNBAPTS-26APR10MINHOU-HOUATHOMPSON1-15,2026-04-10,pts,14.5,13.88325,0.6167499999999997,0.429,0.4100925083343211,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUATHOMPSON1-20,2026-04-10,pts,19.5,13.88325,5.61675,0.17075,0.1864291550377447,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUATHOMPSON1-25,2026-04-10,pts,24.5,13.88325,10.61675,0.04475,0.07170013418628463,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUATHOMPSON1-30,2026-04-10,pts,29.5,13.88325,15.61675,0.00875,0.024336437448434833,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUJSMITH10-10,2026-04-10,pts,9.5,12.314,-2.814,0.6505,0.6395944763142101,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUJSMITH10-15,2026-04-10,pts,14.5,12.314,2.186,0.33475,0.3156233705702226,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUJSMITH10-20,2026-04-10,pts,19.5,12.314,7.186,0.122,0.12157506851217992,0.0,1.0
KXNBAPTS-26APR10MINHOU-HOUJSMITH10-25,2026-04-10,pts,24.5,12.314,12.186,0.03475,0.039196734481048656,0.0,1.0
KXNBAPTS-26APR10MINHOU-HOUKDURANT7-20,2026-04-10,pts,19.5,15.95025,3.5497499999999995,0.288,0.28176040556299387,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUKDURANT7-25,2026-04-10,pts,24.5,15.95025,8.54975,0.117,0.12997416990908472,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUKDURANT7-30,2026-04-10,pts,29.5,15.95025,13.54975,0.032,0.05331381755896625,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOUKDURANT7-35,2026-04-10,pts,34.5,15.95025,18.54975,0.007,0.019961300337724697,0.0,1.0
KXNBAPTS-26APR10MINHOU-HOURSHEPPARD15-10,2026-04-10,pts,9.5,9.6905,-0.1905000000000001,0.46075,0.4598556386515401,1.0,1.0
KXNBAPTS-26APR10MINHOU-HOURSHEPPARD15-15,2026-04-10,pts,14.5,9.6905,4.8095,0.1915,0.15984756567588698,0.0,1.0
KXNBAPTS-26APR10MINHOU-HOURSHEPPARD15-20,2026-04-10,pts,19.5,9.6905,9.8095,0.0595,0.04171277111816818,0.0,1.0
KXNBAPTS-26APR10MINHOU-MINDDIVINCENZO0-10,2026-04-10,pts,9.5,7.89825,1.60175,0.3345,0.30908951224041137,1.0,1.0
KXNBAPTS-26APR10MINHOU-MINDDIVINCENZO0-15,2026-04-10,pts,14.5,7.89825,6.60175,0.09525,0.07438586831381955,1.0,1.0
KXNBAPTS-26APR10MINHOU-MINDDIVINCENZO0-20,2026-04-10,pts,19.5,7.89825,11.60175,0.02575,0.013078488328086446,0.0,1.0
KXNBAPTS-26APR10MINHOU-MINDDIVINCENZO0-25,2026-04-10,pts,24.5,7.89825,16.60175,0.0045,0.0018683188257239136,0.0,1.0
KXNBAPTS-26APR10MINHOU-MINJMCDANIELS3-10,2026-04-10,pts,9.5,9.73275,-0.23274999999999935,0.4705,0.46319145703614384,1.0,1.0
KXNBAPTS-26APR10MINHOU-MINJMCDANIELS3-15,2026-04-10,pts,14.5,9.73275,4.767250000000001,0.184,0.16215977330900777,1.0,1.0
KXNBAPTS-26APR10MINHOU-MINJMCDANIELS3-20,2026-04-10,pts,19.5,9.73275,9.76725,0.05075,0.042646340615219325,0.0,1.0
KXNBAPTS-26APR10MINHOU-MINJMCDANIELS3-25,2026-04-10,pts,24.5,9.73275,14.76725,0.00975,0.009224370710037455,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUASENGUN28-10,2026-04-10,reb,9.5,5.917,3.583,0.098,0.12388215126562818,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUASENGUN28-12,2026-04-10,reb,11.5,5.917,5.583,0.03075,0.04925068601842497,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUASENGUN28-6,2026-04-10,reb,5.5,5.917,-0.4169999999999998,0.52225,0.5072807072576369,1.0,1.0
KXNBAREB-26APR10MINHOU-HOUASENGUN28-8,2026-04-10,reb,7.5,5.917,1.5830000000000002,0.25325,0.2723184546691345,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUASENGUN28-9,2026-04-10,reb,8.5,5.917,2.583,0.16475,0.1871273788533917,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUATHOMPSON1-10,2026-04-10,reb,9.5,5.887,3.6130000000000004,0.0905,0.1216310580166392,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUATHOMPSON1-12,2026-04-10,reb,11.5,5.887,5.613,0.024,0.04807340583610853,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUATHOMPSON1-4,2026-04-10,reb,3.5,5.887,-2.3869999999999996,0.82225,0.7721836124166004,1.0,1.0
KXNBAREB-26APR10MINHOU-HOUATHOMPSON1-6,2026-04-10,reb,5.5,5.887,-0.38699999999999957,0.5255,0.5034070549224237,1.0,1.0
KXNBAREB-26APR10MINHOU-HOUATHOMPSON1-8,2026-04-10,reb,7.5,5.887,1.6130000000000004,0.25125,0.2688658670042363,1.0,1.0
KXNBAREB-26APR10MINHOU-HOUJSMITH10-10,2026-04-10,reb,9.5,5.18625,4.31375,0.05675,0.07468969748022602,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUJSMITH10-12,2026-04-10,reb,11.5,5.18625,6.31375,0.015,0.025381972707989253,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUJSMITH10-6,2026-04-10,reb,5.5,5.18625,0.31374999999999975,0.41275,0.4082264355360158,1.0,1.0
KXNBAREB-26APR10MINHOU-HOUJSMITH10-7,2026-04-10,reb,6.5,5.18625,1.3137499999999998,0.26575,0.2860820940545461,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUJSMITH10-8,2026-04-10,reb,7.5,5.18625,2.3137499999999998,0.16825,0.1908013358335361,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUKDURANT7-10,2026-04-10,reb,9.5,4.86975,4.63025,0.036,0.057364736739945243,0.0,1.0
KXNBAREB-26APR10MINHOU-HOUKDURANT7-2,2026-04-10,reb,1.5,4.86975,-3.36975,0.9405,0.919825024915442,1.0,1.0
KXNBAREB-26APR10MINHOU-HOUKDURANT7-4,2026-04-10,reb,3.5,4.86975,-1.3697499999999998,0.698,0.6621862530389326,1.0,1.0
