ticker,date,stat,threshold,mu_sim,dist,p_sim,p_nb,y,p_play
KXNBAPTS-26APR05ORLNOP-ORLPBANCHERO5-25,2026-04-05,pts,24.5,15.583,8.917,0.0955,0.11850290681384756,0.0,1.0
KXNBAPTS-26APR05ORLNOP-ORLPBANCHERO5-30,2026-04-05,pts,29.5,15.583,13.917,0.029,0.04716147658013281,0.0,1.0
KXNBAPTS-26APR05ORLNOP-ORLPBANCHERO5-35,2026-04-05,pts,34.5,15.583,18.917,0.00625,0.017118609413322217,0.0,1.0
KXNBAPTS-26APR05ORLNOP-ORLWCARTER34-10,2026-04-05,pts,9.5,8.987,0.5129999999999999,0.41475,0.40255295134394975,1.0,1.0
KXNBAPTS-26APR05ORLNOP-ORLWCARTER34-15,2026-04-05,pts,14.5,8.987,5.513,0.137,0.12310067005811853,0.0,1.0
KXNBAPTS-26APR05ORLNOP-ORLWCARTER34-20,2026-04-05,pts,19.5,8.987,10.513,0.0325,0.027960409865936287,0.0,1.0
KXNBAPTS-26APR05ORLNOP-ORLWCARTER34-25,2026-04-05,pts,24.5,8.987,15.513,0.00375,0.005197262498011335,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPDQUEEN22-10,2026-04-05,reb,9.5,4.69225,4.80775,0.03475,0.04877168576901769,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPDQUEEN22-12,2026-04-05,reb,11.5,4.69225,6.80775,0.0075,0.014614239666535855,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPDQUEEN22-6,2026-04-05,reb,5.5,4.69225,0.8077500000000004,0.34375,0.3372333994728043,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPDQUEEN22-7,2026-04-05,reb,6.5,4.69225,1.8077500000000004,0.2195,0.2235677030386959,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPDQUEEN22-8,2026-04-05,reb,7.5,4.69225,2.8077500000000004,0.1305,0.1406862015341923,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPHJONES2-10,2026-04-05,reb,9.5,2.2645,7.2355,0.00075,0.0008030291883104335,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPHJONES2-2,2026-04-05,reb,1.5,2.2645,-0.7645,0.6355,0.6309021549946532,1.0,1.0
KXNBAREB-26APR05ORLNOP-NOPHJONES2-4,2026-04-05,reb,3.5,2.2645,1.2355,0.20675,0.2067805693384659,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPHJONES2-6,2026-04-05,reb,5.5,2.2645,3.2355,0.044,0.043000934335866936,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPHJONES2-8,2026-04-05,reb,7.5,2.2645,5.2355,0.00525,0.006562721994207488,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPZWILLIAMSON1-10,2026-04-05,reb,9.5,4.1525,5.3475,0.01275,0.027624355901431974,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPZWILLIAMSON1-12,2026-04-05,reb,11.5,4.1525,7.3475,0.00275,0.007046771932516349,0.0,1.0
KXNBAREB-26APR05ORLNOP-NOPZWILLIAMSON1-6,2026-04-05,reb,5.5,4.1525,1.3475000000000001,0.242,0.25894781102321374,1.0,1.0
KXNBAREB-26APR05ORLNOP-NOPZWILLIAMSON1-7,2026-04-05,reb,6.5,4.1525,2.3475,0.138,0.15965356404165443,1.0,1.0
KXNBAREB-26APR05ORLNOP-NOPZWILLIAMSON1-8,2026-04-05,reb,7.5,4.1525,3.3475,0.0715,0.09317080026031155,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLFWAGNER22-10,2026-04-05,reb,9.5,3.56325,5.93675,0.0135,0.012610059804038287,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLFWAGNER22-2,2026-04-05,reb,1.5,3.56325,-2.06325,0.8165,0.828636796568109,1.0,1.0
KXNBAREB-26APR05ORLNOP-ORLFWAGNER22-4,2026-04-05,reb,3.5,3.56325,-0.06325000000000003,0.458,0.4586612900001681,1.0,1.0
KXNBAREB-26APR05ORLNOP-ORLFWAGNER22-6,2026-04-05,reb,5.5,3.56325,1.93675,0.19,0.1773431338562026,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLFWAGNER22-8,2026-04-05,reb,7.5,3.56325,3.93675,0.057,0.052327784701456714,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLJSUGGS4-2,2026-04-05,reb,1.5,3.512,-2.012,0.8565,0.8233712585872994,1.0,1.0
KXNBAREB-26APR05ORLNOP-ORLJSUGGS4-4,2026-04-05,reb,3.5,3.512,-0.01200000000000001,0.4565,0.4492894649863931,1.0,1.0
KXNBAREB-26APR05ORLNOP-ORLJSUGGS4-5,2026-04-05,reb,4.5,3.512,0.988,0.28225,0.28797506811840323,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLJSUGGS4-6,2026-04-05,reb,5.5,3.512,1.988,0.15675,0.17063651465127816,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLJSUGGS4-8,2026-04-05,reb,7.5,3.512,3.988,0.0335,0.049377505293209834,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLPBANCHERO5-10,2026-04-05,reb,9.5,5.9995,3.5004999999999997,0.09675,0.13016561152906903,1.0,1.0
KXNBAREB-26APR05ORLNOP-ORLPBANCHERO5-12,2026-04-05,reb,11.5,5.9995,5.5005,0.03175,0.05257657169637475,1.0,1.0
KXNBAREB-26APR05ORLNOP-ORLPBANCHERO5-4,2026-04-05,reb,3.5,5.9995,-2.4995000000000003,0.82525,0.7820489410848789,1.0,1.0
KXNBAREB-26APR05ORLNOP-ORLPBANCHERO5-6,2026-04-05,reb,5.5,5.9995,-0.4995000000000003,0.545,0.517836977960004,1.0,1.0
KXNBAREB-26APR05ORLNOP-ORLPBANCHERO5-8,2026-04-05,reb,7.5,5.9995,1.5004999999999997,0.26625,0.281840660544769,1.0,1.0
KXNBAREB-26APR05ORLNOP-ORLWCARTER34-10,2026-04-05,reb,9.5,5.92675,3.57325,0.09375,0.12461767645564881,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLWCARTER34-12,2026-04-05,reb,11.5,5.92675,5.57325,0.02525,0.0496369917347943,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLWCARTER34-6,2026-04-05,reb,5.5,5.92675,-0.4267500000000002,0.531,0.5085356566154504,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLWCARTER34-8,2026-04-05,reb,7.5,5.92675,1.5732499999999998,0.2675,0.2734417661557377,0.0,1.0
KXNBAREB-26APR05ORLNOP-ORLWCARTER34-9,2026-04-05,reb,8.5,5.92675,2.57325,0.16225,0.18806604840910823,0.0,1.0
KXNBAAST-26APR05ORLNOP-NOPDQUEEN22-2,2026-04-05,ast,1.5,2.15975,-0.6597499999999998,0.6185,0.6089949493076933,0.0,1.0
KXNBAAST-26APR05ORLNOP-NOPDQUEEN22-4,2026-04-05,ast,3.5,2.15975,1.3402500000000002,0.17975,0.18640112151941435,0.0,1.0
KXNBAAST-26APR05ORLNOP-NOPDQUEEN22-5,2026-04-05,ast,4.5,2.15975,2.34025,0.0785,0.08541326701798524,0.0,1.0
KXNBAAST-26APR05ORLNOP-NOPDQUEEN22-6,2026-04-05,ast,5.5,2.15975,3.34025,0.031,0.035574701720670454,0.0,1.0
KXNBAAST-26APR05ORLNOP-NOPDQUEEN22-8,2026-04-05,ast,7.5,2.15975,5.34025,0.00225,0.0049279704782182465,0.0,1.0
KXNBAAST-26APR05ORLNOP-ORLJSUGGS4-10,2026-04-05,ast,9.5,4.00125,5.49875,0.0115,0.022207572390189,0.0,1.0
KXNBAAST-26APR05ORLNOP-ORLJSUGGS4-2,2026-04-05,ast,1.5,4.00125,-2.5012499999999998,0.89575,0.8695230046701036,1.0,1.0
KXNBAAST-26APR05ORLNOP-ORLJSUGGS4-4,2026-04-05,ast,3.5,4.00125,-0.5012499999999998,0.5545,0.5361814549989838,1.0,1.0
KXNBAAST-26APR05ORLNOP-ORLJSUGGS4-6,2026-04-05,ast,5.5,4.00125,1.4987500000000002,0.23125,0.23655638655182398,1.0,1.0
KXNBAAST-26APR05ORLNOP-ORLJSUGGS4-8,2026-04-05,ast,7.5,4.00125,3.4987500000000002,0.0625,0.08017898661391598,1.0,1.0
KXNBAAST-26APR05ORLNOP-ORLPBANCHERO5-10,2026-04-05,ast,9.5,3.5035,5.9965,0.00325,0.011023329460446152,0.0,1.0
KXNBAAST-26APR05ORLNOP-ORLPBANCHERO5-2,2026-04-05,ast,1.5,3.5035,-2.0035,0.8635,0.8244736210799165,1.0,1.0
KXNBAAST-26APR05ORLNOP-ORLPBANCHERO5-4,2026-04-05,ast,3.5,3.5035,-0.0034999999999998366,0.46475,0.44847416565572984,1.0,1.0
KXNBAAST-26APR05ORLNOP-ORLPBANCHERO5-6,2026-04-05,ast,5.5,3.5035,1.9965000000000002,0.1465,0.1684570674506376,1.0,1.0
KXNBAAST-26APR05ORLNOP-ORLPBANCHERO5-8,2026-04-05,ast,7.5,3.5035,3.9965,0.02925,0.04785302207080033,0.0,1.0
KXNBA3PT-26APR05ORLNOP-NOPDQUEEN22-1,2026-04-05,fg3m,0.5,0.3415,0.15849999999999997,0.2895,0.2840047050116782,0.0,1.0
KXNBA3PT-26APR05ORLNOP-NOPDQUEEN22-2,2026-04-05,fg3m,1.5,0.3415,1.1585,0.0465,0.04996253912725457,0.0,1.0
KXNBA3PT-26APR05ORLNOP-NOPDQUEEN22-3,2026-04-05,fg3m,2.5,0.3415,2.1585,0.0055,0.0067001342033242706,0.0,1.0
KXNBA3PT-26APR05ORLNOP-NOPDQUEEN22-4,2026-04-05,fg3m,3.5,0.3415,3.1585,0.0,0.0007512885893724564,0.0,1.0
KXNBA3PT-26APR05ORLNOP-NOPDQUEEN22-5,2026-04-05,fg3m,4.5,0.3415,4.1585,0.0,7.410291322584861e-05,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLDBANE3-1,2026-04-05,fg3m,0.5,1.53875,-1.03875,0.777,0.7538435734949923,1.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLDBANE3-2,2026-04-05,fg3m,1.5,1.53875,-0.03875000000000006,0.45525,0.4386133071805731,1.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLDBANE3-3,2026-04-05,fg3m,2.5,1.53875,0.9612499999999999,0.2075,0.2103283742595563,1.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLDBANE3-4,2026-04-05,fg3m,3.5,1.53875,1.96125,0.07225,0.08734905661973258,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLDBANE3-5,2026-04-05,fg3m,4.5,1.53875,2.9612499999999997,0.01825,0.03250369119859042,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLFWAGNER22-1,2026-04-05,fg3m,0.5,0.94275,-0.44275,0.59625,0.5889021161141617,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLFWAGNER22-2,2026-04-05,fg3m,1.5,0.94275,0.55725,0.24275,0.2439422195468276,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLFWAGNER22-3,2026-04-05,fg3m,2.5,0.94275,1.55725,0.08,0.08025130094004762,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLFWAGNER22-4,2026-04-05,fg3m,3.5,0.94275,2.55725,0.01825,0.022470167896871285,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLFWAGNER22-5,2026-04-05,fg3m,4.5,0.94275,3.55725,0.0045,0.0055851880526742725,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLJSUGGS4-1,2026-04-05,fg3m,0.5,1.6015,-1.1015,0.791,0.7663271713830135,1.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLJSUGGS4-2,2026-04-05,fg3m,1.5,1.6015,-0.10149999999999992,0.48225,0.4569966062589583,1.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLJSUGGS4-3,2026-04-05,fg3m,2.5,1.6015,0.8985000000000001,0.211,0.22543312845412788,1.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLJSUGGS4-4,2026-04-05,fg3m,3.5,1.6015,1.8985,0.0815,0.09648270193005337,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLJSUGGS4-5,2026-04-05,fg3m,4.5,1.6015,2.8985000000000003,0.0265,0.0370358956793575,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLPBANCHERO5-1,2026-04-05,fg3m,0.5,0.95175,-0.45175,0.61,0.5921804212795778,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLPBANCHERO5-2,2026-04-05,fg3m,1.5,0.95175,0.54825,0.25375,0.24706666191470805,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLPBANCHERO5-3,2026-04-05,fg3m,2.5,0.95175,1.54825,0.07175,0.08191266571632194,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLPBANCHERO5-4,2026-04-05,fg3m,3.5,0.95175,2.54825,0.013,0.023120238559023676,0.0,1.0
KXNBA3PT-26APR05ORLNOP-ORLPBANCHERO5-5,2026-04-05,fg3m,4.5,0.95175,3.54825,0.00325,0.00579390313540995,0.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCCHOLMGREN7-10,2026-04-05,pts,9.5,11.70625,-2.2062500000000007,0.61975,0.6031091990069365,1.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCCHOLMGREN7-15,2026-04-05,pts,14.5,11.70625,2.7937499999999993,0.29725,0.27837054928700944,1.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCCHOLMGREN7-20,2026-04-05,pts,19.5,11.70625,7.793749999999999,0.0935,0.09940521997344898,1.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCCHOLMGREN7-25,2026-04-05,pts,24.5,11.70625,12.79375,0.02225,0.029588587493650786,0.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCIHARTENSTEIN55-10,2026-04-05,pts,9.5,6.79675,2.7032499999999997,0.2335,0.2138408119902412,1.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCIHARTENSTEIN55-15,2026-04-05,pts,14.5,6.79675,7.70325,0.04125,0.037738710466491354,0.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCIHARTENSTEIN55-20,2026-04-05,pts,19.5,6.79675,12.70325,0.00625,0.004785335155322423,0.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCJWILLIAMS8-10,2026-04-05,pts,9.5,12.50125,-3.0012500000000006,0.664,0.6502142061630285,1.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCJWILLIAMS8-15,2026-04-05,pts,14.5,12.50125,1.9987499999999994,0.33775,0.32708474555825506,1.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCJWILLIAMS8-20,2026-04-05,pts,19.5,12.50125,6.998749999999999,0.13,0.12878076047000042,0.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCJWILLIAMS8-25,2026-04-05,pts,24.5,12.50125,11.99875,0.03675,0.0424939094239597,0.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-20,2026-04-05,pts,19.5,22.8855,-3.3855000000000004,0.65225,0.581459270763907,1.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-25,2026-04-05,pts,24.5,22.8855,1.6144999999999996,0.39825,0.3869077515825333,0.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-30,2026-04-05,pts,29.5,22.8855,6.6145,0.19425,0.23469588454655554,0.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-35,2026-04-05,pts,34.5,22.8855,11.6145,0.07575,0.13192764574850835,0.0,1.0
KXNBAPTS-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-40,2026-04-05,pts,39.5,22.8855,16.6145,0.02275,0.06965146289923285,0.0,1.0
KXNBAPTS-26APR05UTAOKC-UTAABAILEY19-15,2026-04-05,pts,14.5,9.75875,4.741250000000001,0.176,0.16358794433963775,0.0,1.0
KXNBAPTS-26APR05UTAOKC-UTAABAILEY19-20,2026-04-05,pts,19.5,9.75875,9.74125,0.04425,0.04322692720036048,0.0,1.0
KXNBAPTS-26APR05UTAOKC-UTAABAILEY19-25,2026-04-05,pts,24.5,9.75875,14.74125,0.009,0.009396145389653499,0.0,1.0
KXNBAPTS-26APR05UTAOKC-UTAABAILEY19-30,2026-04-05,pts,29.5,9.75875,19.74125,0.00175,0.001776249438524613,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCCHOLMGREN7-10,2026-04-05,reb,9.5,5.8305,3.6695,0.08975,0.11744155766467312,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCCHOLMGREN7-12,2026-04-05,reb,11.5,5.8305,5.6695,0.0275,0.04590270177350919,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCCHOLMGREN7-4,2026-04-05,reb,3.5,5.8305,-2.3305,0.81025,0.767070356228082,1.0,1.0
KXNBAREB-26APR05UTAOKC-OKCCHOLMGREN7-6,2026-04-05,reb,5.5,5.8305,-0.3304999999999998,0.51775,0.4960619652750111,1.0,1.0
KXNBAREB-26APR05UTAOKC-OKCCHOLMGREN7-8,2026-04-05,reb,7.5,5.8305,1.6695000000000002,0.2445,0.2623800401275619,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCIHARTENSTEIN55-10,2026-04-05,reb,9.5,6.46975,3.0302499999999997,0.13625,0.16836824899930436,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCIHARTENSTEIN55-12,2026-04-05,reb,11.5,6.46975,5.03025,0.04975,0.07399407522169399,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCIHARTENSTEIN55-4,2026-04-05,reb,3.5,6.46975,-2.9697500000000003,0.87175,0.8190136824098107,1.0,1.0
KXNBAREB-26APR05UTAOKC-OKCIHARTENSTEIN55-6,2026-04-05,reb,5.5,6.46975,-0.9697500000000003,0.608,0.5751678874302528,1.0,1.0
KXNBAREB-26APR05UTAOKC-OKCIHARTENSTEIN55-8,2026-04-05,reb,7.5,6.46975,1.0302499999999997,0.32275,0.3365385806229142,1.0,1.0
KXNBAREB-26APR05UTAOKC-OKCJWILLIAMS8-10,2026-04-05,reb,9.5,3.171,6.329000000000001,0.0045,0.006587584134811975,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCJWILLIAMS8-2,2026-04-05,reb,1.5,3.171,-1.6709999999999998,0.79125,0.7838692662920759,1.0,1.0
KXNBAREB-26APR05UTAOKC-OKCJWILLIAMS8-4,2026-04-05,reb,3.5,3.171,0.3290000000000002,0.38675,0.38488722589565927,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCJWILLIAMS8-6,2026-04-05,reb,5.5,3.171,2.329,0.12275,0.12833843690856628,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCJWILLIAMS8-8,2026-04-05,reb,7.5,3.171,4.329000000000001,0.027,0.032267192472421824,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-10,2026-04-05,reb,9.5,3.25075,6.24925,0.00225,0.0075920728953392524,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-2,2026-04-05,reb,1.5,3.25075,-1.75075,0.82575,0.7938453951798765,1.0,1.0
KXNBAREB-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-4,2026-04-05,reb,3.5,3.25075,0.24924999999999997,0.4135,0.4002345228868367,1.0,1.0
KXNBAREB-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-6,2026-04-05,reb,5.5,3.25075,2.24925,0.1155,0.1378321197628526,0.0,1.0
KXNBAREB-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-8,2026-04-05,reb,7.5,3.25075,4.24925,0.023,0.0358775688404519,0.0,1.0
KXNBAREB-26APR05UTAOKC-UTAABAILEY19-2,2026-04-05,reb,1.5,2.97625,-1.4762499999999998,0.78375,0.7574195425736383,1.0,1.0
KXNBAREB-26APR05UTAOKC-UTAABAILEY19-4,2026-04-05,reb,3.5,2.97625,0.5237500000000002,0.34475,0.3468538056074195,1.0,1.0
KXNBAREB-26APR05UTAOKC-UTAABAILEY19-5,2026-04-05,reb,4.5,2.97625,1.5237500000000002,0.19025,0.2003272861124029,0.0,1.0
KXNBAREB-26APR05UTAOKC-UTAABAILEY19-6,2026-04-05,reb,5.5,2.97625,2.52375,0.09,0.10633278229248222,0.0,1.0
KXNBAREB-26APR05UTAOKC-UTAABAILEY19-8,2026-04-05,reb,7.5,2.97625,4.52375,0.017,0.024434528885606488,0.0,1.0
KXNBAAST-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-10,2026-04-05,ast,9.5,4.8355,4.6645,0.02975,0.0542772222407113,0.0,1.0
KXNBAAST-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-2,2026-04-05,ast,1.5,4.8355,-3.3354999999999997,0.9495,0.9200419399447768,1.0,1.0
KXNBAAST-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-4,2026-04-05,ast,3.5,4.8355,-1.3354999999999997,0.701,0.660043517114505,1.0,1.0
KXNBAAST-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-6,2026-04-05,ast,5.5,4.8355,0.6645000000000003,0.3495,0.3580025310008811,1.0,1.0
KXNBAAST-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-8,2026-04-05,ast,7.5,4.8355,2.6645000000000003,0.12675,0.1531796479238724,0.0,1.0
KXNBAAST-26APR05UTAOKC-UTAABAILEY19-2,2026-04-05,ast,1.5,1.092,0.4079999999999999,0.30575,0.2961850525352312,1.0,1.0
KXNBAAST-26APR05UTAOKC-UTAABAILEY19-3,2026-04-05,ast,2.5,1.092,1.408,0.09925,0.10636651519476958,0.0,1.0
KXNBAAST-26APR05UTAOKC-UTAABAILEY19-4,2026-04-05,ast,3.5,1.092,2.408,0.026,0.03197590605276812,0.0,1.0
KXNBAAST-26APR05UTAOKC-UTAABAILEY19-6,2026-04-05,ast,5.5,1.092,4.4079999999999995,0.00125,0.0019816204599608644,0.0,1.0
KXNBAAST-26APR05UTAOKC-UTAABAILEY19-8,2026-04-05,ast,7.5,1.092,6.4079999999999995,0.0,8.65073238196512e-05,0.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCCHOLMGREN7-1,2026-04-05,fg3m,0.5,0.88975,-0.38975000000000004,0.587,0.5689811986142583,1.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCCHOLMGREN7-2,2026-04-05,fg3m,1.5,0.88975,0.61025,0.22025,0.22551562303990824,1.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCCHOLMGREN7-3,2026-04-05,fg3m,2.5,0.88975,1.61025,0.06375,0.0707399056166006,1.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCCHOLMGREN7-4,2026-04-05,fg3m,3.5,0.88975,2.6102499999999997,0.01575,0.018856565538079795,1.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCCHOLMGREN7-5,2026-04-05,fg3m,4.5,0.88975,3.6102499999999997,0.00275,0.004458436790994669,0.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCJWILLIAMS8-1,2026-04-05,fg3m,0.5,0.8185,-0.3185,0.55775,0.5404571704840346,1.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCJWILLIAMS8-2,2026-04-05,fg3m,1.5,0.8185,0.6815,0.192,0.20074634790953416,0.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCJWILLIAMS8-3,2026-04-05,fg3m,2.5,0.8185,1.6815,0.0545,0.05873423758964591,0.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCJWILLIAMS8-4,2026-04-05,fg3m,3.5,0.8185,2.6814999999999998,0.013,0.014572427043236247,0.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCJWILLIAMS8-5,2026-04-05,fg3m,4.5,0.8185,3.6814999999999998,0.00125,0.003203450135772501,0.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-1,2026-04-05,fg3m,0.5,1.2375,-0.7375,0.70675,0.6823693915327751,1.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-2,2026-04-05,fg3m,1.5,1.2375,0.26249999999999996,0.35825,0.3441337405280822,1.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-3,2026-04-05,fg3m,2.5,1.2375,1.2625,0.129,0.14045344060367482,0.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-4,2026-04-05,fg3m,3.5,1.2375,2.2625,0.035,0.04921367497586482,0.0,1.0
KXNBA3PT-26APR05UTAOKC-OKCSGILGEOUSALEXANDER2-5,2026-04-05,fg3m,4.5,1.2375,3.2625,0.007,0.015378196594806548,0.0,1.0
KXNBAPTS-26APR04SASDEN-DENAGORDON32-10,2026-04-04,pts,9.5,10.978,-1.4779999999999998,0.56525,0.555256693199214,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENAGORDON32-15,2026-04-04,pts,14.5,10.978,3.5220000000000002,0.25075,0.23414498786600557,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENAGORDON32-20,2026-04-04,pts,19.5,10.978,8.522,0.076,0.07557094897967076,0.0,1.0
KXNBAPTS-26APR04SASDEN-DENAGORDON32-25,2026-04-04,pts,24.5,10.978,13.522,0.024,0.02023020287006072,0.0,1.0
KXNBAPTS-26APR04SASDEN-DENCBRAUN0-10,2026-04-04,pts,9.5,8.549,0.9510000000000005,0.3855,0.3654600388047883,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENCBRAUN0-15,2026-04-04,pts,14.5,8.549,5.9510000000000005,0.11775,0.10217056300638971,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENCBRAUN0-20,2026-04-04,pts,19.5,8.549,10.951,0.027,0.021074954842329352,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENCJOHNSON23-10,2026-04-04,pts,9.5,8.07125,1.4287500000000009,0.34325,0.3241671985813708,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENCJOHNSON23-15,2026-04-04,pts,14.5,8.07125,6.428750000000001,0.1065,0.08135683570495811,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENCJOHNSON23-20,2026-04-04,pts,19.5,8.07125,11.42875,0.0255,0.014956185152713464,0.0,1.0
KXNBAPTS-26APR04SASDEN-DENCJOHNSON23-25,2026-04-04,pts,24.5,8.07125,16.42875,0.0045,0.002236484707572095,0.0,1.0
KXNBAPTS-26APR04SASDEN-DENJMURRAY27-15,2026-04-04,pts,14.5,17.43,-2.9299999999999997,0.625,0.595216529383884,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENJMURRAY27-20,2026-04-04,pts,19.5,17.43,2.0700000000000003,0.358,0.3517096584234227,0.0,1.0
KXNBAPTS-26APR04SASDEN-DENJMURRAY27-25,2026-04-04,pts,24.5,17.43,7.07,0.164,0.18002727321923806,0.0,1.0
KXNBAPTS-26APR04SASDEN-DENJMURRAY27-30,2026-04-04,pts,29.5,17.43,12.07,0.05875,0.0823846115339627,0.0,1.0
KXNBAPTS-26APR04SASDEN-DENJMURRAY27-35,2026-04-04,pts,34.5,17.43,17.07,0.02,0.03452339769805468,0.0,1.0
KXNBAPTS-26APR04SASDEN-DENNJOKIC15-15,2026-04-04,pts,14.5,18.36475,-3.864750000000001,0.6835,0.6354576018395358,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENNJOKIC15-20,2026-04-04,pts,19.5,18.36475,1.1352499999999992,0.4155,0.39508730692757954,1.0,1.0
KXNBAPTS-26APR04SASDEN-DENNJOKIC15-25,2026-04-04,pts,24.5,18.36475,6.135249999999999,0.188,0.21407050245121872,1.0,1.0
