game_id,date,y,margin,total,p_sim,m_sim,t_sim,p_elo,p_const,margin_sd_sim,total_sd_sim
espn:401810810,2026-03-12,1.0,5.0,267.0,0.7026666666666667,8.417666666666667,225.95766666666665,0.9196600506758458,0.55,16.092334237835797,19.952507141264782
espn:401810811,2026-03-12,1.0,11.0,205.0,0.7153333333333334,9.225,227.68766666666667,0.8841375304270556,0.55,16.594046372117923,20.456102134951212
espn:401810812,2026-03-12,1.0,7.0,217.0,0.6806666666666666,7.168666666666667,231.42866666666666,0.8396872510777197,0.55,15.790679262006291,20.68972961533223
espn:401810813,2026-03-12,0.0,-5.0,267.0,0.6463333333333333,6.047,229.48833333333334,0.8398936296592252,0.55,16.38880077980082,20.108270202967624
espn:401810814,2026-03-12,1.0,2.0,206.0,0.5756666666666667,3.073,222.61766666666668,0.6747516094657199,0.55,16.598263091861952,20.382185552312315
espn:401810815,2026-03-12,1.0,12.0,272.0,0.5776666666666667,3.2453333333333334,233.514,0.7397883785309491,0.55,16.22871359316224,19.86884841487632
espn:401810966,2026-03-12,0.0,-8.0,232.0,0.568,2.893666666666667,231.71766666666667,0.5983015455915491,0.55,16.04334835860506,19.87692014763745
espn:401810816,2026-03-13,1.0,16.0,236.0,0.6893333333333334,8.071,222.053,0.9281259010169062,0.55,16.147547564052363,19.894325598019147
espn:401810817,2026-03-13,0.0,-9.0,193.0,0.24966666666666668,-10.761,224.57033333333334,0.08451287832454832,0.55,16.123230001047144,19.885917627529512
espn:401810818,2026-03-13,1.0,7.0,237.0,0.559,2.449333333333333,219.34,0.42289940466494114,0.55,16.099547598888886,19.73231866760721
espn:401810819,2026-03-13,1.0,2.0,212.0,0.5723333333333334,2.7546666666666666,226.69266666666667,0.7329843294477122,0.55,16.32525073484495,20.02743650317955
espn:401810820,2026-03-13,0.0,-33.0,243.0,0.31533333333333335,-7.699333333333334,226.04933333333332,0.1804215225186253,0.55,15.454285259722914,20.338475022041898
espn:401810821,2026-03-13,0.0,-10.0,244.0,0.48933333333333334,-0.5013333333333333,229.54333333333332,0.4280844292994956,0.55,16.36530878277448,20.942543356102245
espn:401810822,2026-03-13,1.0,10.0,238.0,0.5966666666666667,3.4753333333333334,231.202,0.7905926427321418,0.55,16.337076183400207,20.14298544572444
espn:401810823,2026-03-13,1.0,11.0,227.0,0.638,5.966,230.87266666666667,0.8052132253428665,0.55,16.40786937214376,19.965882221652237
espn:401810824,2026-03-14,1.0,7.0,201.0,0.6683333333333333,6.651,226.66633333333334,0.8287415985678905,0.55,16.204974514018836,19.706944627606674
espn:401810825,2026-03-14,1.0,23.0,221.0,0.6293333333333333,5.373,229.49366666666666,0.818719387936425,0.55,16.436114838975787,20.4870681135415
espn:401810826,2026-03-14,1.0,11.0,211.0,0.748,11.532,227.18666666666667,0.9419180155682565,0.55,16.701087070407524,20.29206303514313
espn:401810827,2026-03-14,0.0,-4.0,238.0,0.5326666666666666,1.5113333333333334,230.162,0.6252099082870457,0.55,16.7943404620591,20.50287189639539
espn:401810828,2026-03-14,1.0,13.0,217.0,0.595,3.8636666666666666,229.60633333333334,0.7444930722422425,0.55,16.473061238141366,20.18369044275325
espn:401810829,2026-03-14,1.0,2.0,252.0,0.5226666666666666,0.9303333333333333,233.95633333333333,0.6063910596430043,0.55,16.267333726076796,20.480114580300135
espn:401810830,2026-03-14,0.0,-9.0,227.0,0.7083333333333334,8.498333333333333,225.91366666666667,0.9336792554864454,0.55,16.010329911931514,20.391032666891153
espn:401810831,2026-03-15,1.0,13.0,219.0,0.64,5.370333333333333,228.53966666666668,0.7940133225369236,0.55,16.240623547826672,20.12561617828273
