game_id,date,y,margin,total,p_sim,m_sim,t_sim,p_elo,p_const,margin_sd_sim,total_sd_sim
espn:401810898,2026-03-23,0.0,-16.0,270.0,0.38133333333333336,-4.573333333333333,226.73333333333332,0.29200317673679654,0.55,15.961180685929499,19.881269800716673
espn:401810899,2026-03-23,0.0,-6.0,268.0,0.41733333333333333,-3.675333333333333,227.65533333333335,0.5011808263359271,0.55,16.27849066167445,20.457269406144007
espn:401810900,2026-03-23,1.0,35.0,233.0,0.6753333333333333,7.059,212.02033333333333,0.857725762644222,0.55,16.004026128863117,19.444671589466925
espn:401810901,2026-03-23,1.0,33.0,225.0,0.6586666666666666,6.601666666666667,227.517,0.8219267962448934,0.55,16.176515814256447,20.03650945149878
espn:401810902,2026-03-24,1.0,44.0,224.0,0.705,8.815333333333333,227.23066666666668,0.9210960827502658,0.55,16.24899683741191,19.854339396940127
espn:401810903,2026-03-24,1.0,5.0,237.0,0.731,9.551,228.49766666666667,0.7756253803297883,0.55,15.8281205138197,20.03701561000429
espn:401810904,2026-03-24,1.0,5.0,267.0,0.69,7.3646666666666665,224.13533333333334,0.7373565653738918,0.55,15.736974027924033,20.008407021938442
espn:401810905,2026-03-24,0.0,-2.0,248.0,0.4493333333333333,-2.3313333333333333,231.824,0.4746970234270204,0.55,16.5163419544267,20.521217247847
espn:401810906,2026-03-25,0.0,-1.0,259.0,0.6253333333333333,4.735,228.79766666666666,0.6631952610339924,0.55,15.942065163167118,20.093449875242648
espn:401810907,2026-03-25,0.0,-7.0,267.0,0.3636666666666667,-5.851666666666667,232.625,0.07683155807079739,0.55,16.285381907983886,20.27976927054809
espn:401810908,2026-03-25,1.0,20.0,294.0,0.49633333333333335,-0.08,234.10133333333334,0.6578808049805572,0.55,16.275326929640052,20.436203126369197
espn:401810909,2026-03-25,1.0,10.0,228.0,0.45066666666666666,-2.098,221.54333333333332,0.39290531475531815,0.55,16.289497516293537,20.215063415406068
espn:401810910,2026-03-25,0.0,-17.0,223.0,0.5806666666666667,3.671666666666667,230.71766666666667,0.7398541827020771,0.55,16.675766765645957,20.3946223603729
espn:401810911,2026-03-25,0.0,-25.0,221.0,0.349,-6.262333333333333,233.603,0.06836362334317478,0.55,16.26258019367024,20.60178125793981
espn:401810912,2026-03-25,0.0,-23.0,243.0,0.601,3.7936666666666667,236.36233333333334,0.7087009570106517,0.55,15.9941164147598,20.325461402443544
espn:401810913,2026-03-25,1.0,2.0,218.0,0.5566666666666666,2.0883333333333334,223.647,0.6307432811156244,0.55,15.831630697927348,19.93900008358828
espn:401810914,2026-03-25,1.0,7.0,277.0,0.687,7.456666666666667,231.764,0.8903563930413334,0.55,16.02373621295053,19.982416537212575
espn:401810915,2026-03-25,1.0,3.0,215.0,0.7196666666666667,9.442,220.46533333333332,0.7981652934810822,0.55,16.088504260288875,19.758107151805362
espn:401810916,2026-03-25,1.0,31.0,229.0,0.5786666666666667,3.1243333333333334,225.57433333333333,0.7777346594360153,0.55,16.09855711615865,19.989959343519324
espn:401810917,2026-03-25,1.0,25.0,213.0,0.588,3.5733333333333333,224.62133333333333,0.6401898691697592,0.55,15.812061500287966,19.512114481920086
espn:401810918,2026-03-26,1.0,11.0,217.0,0.4503333333333333,-1.847,224.00566666666666,0.5841225651714488,0.55,16.2372285504639,19.99077206835416
espn:401810919,2026-03-26,1.0,21.0,237.0,0.6903333333333334,7.687666666666667,224.05633333333333,0.7698760557633939,0.55,15.780392302545023,19.459680364509815
espn:401810920,2026-03-26,1.0,4.0,238.0,0.6926666666666667,8.145,226.601,0.8324013035657353,0.55,15.786618014423903,20.19048783462153
espn:401810921,2026-03-27,0.0,-1.0,227.0,0.31166666666666665,-7.491666666666666,230.22166666666666,0.11824187171955192,0.55,16.05909702387473,19.89187096669279
espn:401810922,2026-03-27,1.0,7.0,211.0,0.6216666666666667,4.931666666666667,227.17566666666667,0.6511602011440233,0.55,16.444664703855235,20.50449075744682
espn:401810923,2026-03-27,1.0,21.0,277.0,0.6083333333333333,4.434666666666667,235.01333333333332,0.6280854963249125,0.55,16.320142918764187,20.358155341014786
espn:401810924,2026-03-27,0.0,-10.0,228.0,0.41433333333333333,-3.666,225.49533333333332,0.24587908067926537,0.55,16.30081114546144,19.933187859000935
espn:401810925,2026-03-27,1.0,18.0,244.0,0.7633333333333333,11.412,232.66466666666668,0.8900864284973274,0.55,16.6267331728154,20.00883683664684
espn:401810926,2026-03-27,1.0,13.0,225.0,0.6486666666666666,6.265333333333333,223.14133333333334,0.6026505850095132,0.55,15.708074300251518,19.571731950840622
espn:401810927,2026-03-27,1.0,6.0,264.0,0.758,11.830666666666668,240.744,0.9261066242462247,0.55,16.405446033423033,20.653598491949694
espn:401810928,2026-03-27,1.0,5.0,257.0,0.748,10.779666666666667,229.98633333333333,0.7936813969716906,0.55,16.602784502071398,19.696873183889423
espn:401810929,2026-03-27,0.0,-7.0,193.0,0.6056666666666667,4.015666666666666,227.52233333333334,0.823106783869312,0.55,16.365535571913178,19.63833414240854
espn:401810930,2026-03-27,1.0,17.0,215.0,0.7746666666666666,11.748666666666667,223.82,0.9516827604619377,0.55,15.672826746385677,20.076427305009556
espn:401810931,2026-03-28,0.0,-32.0,222.0,0.2986666666666667,-8.507666666666667,229.989,0.07988663442077759,0.55,16.199771846815896,20.141090975085405
espn:401810932,2026-03-28,0.0,-4.0,232.0,0.6126666666666667,4.204666666666666,226.24466666666666,0.78634161116716,0.55,16.219333470344033,20.300594528787137
espn:401810933,2026-03-28,1.0,10.0,236.0,0.705,8.162,229.402,0.8934171890295077,0.55,16.113878779900677,20.222571448754977
espn:401810934,2026-03-28,1.0,1.0,249.0,0.4716666666666667,-1.1923333333333332,229.877,0.3709154022415232,0.55,16.077956168479734,19.97279493878277
espn:401810935,2026-03-28,0.0,-22.0,196.0,0.4623333333333333,-1.2203333333333333,225.543,0.47591947879440616,0.55,16.33904688842719,19.86738074499673
