game_id,date,y,margin,total,p_sim,m_sim,t_sim,p_elo,p_const,margin_sd_sim,total_sd_sim
espn:401810952,2026-03-30,1.0,4.0,224.0,0.5125,0.6675,221.473,0.6672956020211401,0.55,16.103351941443744,19.87467662630011
espn:401810953,2026-03-30,1.0,19.0,221.0,0.76175,11.70925,229.85275,0.9526205973870554,0.55,16.221412220811725,19.64731705443519
espn:401810954,2026-03-31,1.0,4.0,226.0,0.5125,0.32525,222.83325,0.5167967294359305,0.55,16.407116213323413,20.318684613859727
espn:401810955,2026-03-31,0.0,-31.0,203.0,0.30375,-8.59725,221.31425,0.13182862242815382,0.55,16.452584673463925,19.979013913041356
espn:401810956,2026-03-31,1.0,11.0,243.0,0.56475,2.50925,221.40725,0.7482656926921581,0.55,15.666522091309863,20.108304190992836
espn:401810957,2026-03-31,1.0,17.0,205.0,0.47025,-1.076,222.8315,0.5056410639906938,0.55,16.069714496530423,19.857218026450735
espn:401810958,2026-03-31,1.0,14.0,240.0,0.52175,0.92425,226.56775,0.6504452914228264,0.55,16.39326117456499,20.14787606517124
espn:401810959,2026-03-31,0.0,-10.0,218.0,0.6065,4.197,227.058,0.7384704562172432,0.55,16.194897066668872,20.342889077021486
espn:401858694,2026-03-31,1.0,24.0,222.0,0.5515,1.65025,224.80775,0.5645129872953073,0.55,15.916278614597697,19.648277022108072
espn:401810858,2026-04-01,0.0,-11.0,249.0,0.3765,-5.1305,225.512,0.1657220089254677,0.55,16.31946597625057,20.135710963360594
espn:401810960,2026-04-01,0.0,-22.0,284.0,0.38475,-4.9445,232.534,0.1877190651503696,0.55,16.445817697822143,20.51440576765508
espn:401810961,2026-04-01,0.0,-18.0,276.0,0.438,-2.34975,228.24075,0.35623487024968675,0.55,16.54803386923957,20.72760935171975
espn:401810962,2026-04-01,0.0,-29.0,231.0,0.40625,-3.54425,225.71725,0.40006291391826254,0.55,16.640313757183186,19.98313795272154
espn:401810963,2026-04-01,0.0,-8.0,238.0,0.70225,8.16625,226.11225,0.8812628146146776,0.55,15.95110061837427,19.93388195855238
espn:401810964,2026-04-01,0.0,-19.0,271.0,0.597,3.992,238.52,0.7961534968399083,0.55,16.61909853150886,20.678130960026344
espn:401810965,2026-04-01,1.0,6.0,232.0,0.698,8.29075,217.17575,0.8743669343730902,0.55,15.870167435710941,19.779720977240807
espn:401810967,2026-04-01,0.0,-13.0,247.0,0.3215,-7.13725,239.04525,0.11970648290349295,0.55,16.46228758215273,20.368988743614644
espn:401810968,2026-04-01,0.0,-14.0,240.0,0.33725,-6.97075,230.05775,0.11736371508489907,0.55,16.534264254495874,20.32798354332028
espn:401810969,2026-04-02,1.0,20.0,234.0,0.6045,4.18875,224.76375,0.7418755608622328,0.55,16.50751717968211,20.164286149960777
espn:401810970,2026-04-02,1.0,5.0,221.0,0.6035,4.633,224.465,0.736046336413669,0.55,16.418200601771193,20.02849907007512
espn:401810971,2026-04-02,1.0,43.0,235.0,0.59225,3.8525,229.194,0.6747960365381181,0.55,16.24603778618036,20.42268013753337
espn:401810972,2026-04-02,0.0,-7.0,229.0,0.361,-5.50875,229.03725,0.2895528736841217,0.55,16.39813780395506,20.474236553227083
espn:401810973,2026-04-02,1.0,12.0,224.0,0.57425,3.2075,226.3285,0.6917629268630241,0.55,16.498422462465918,20.191757916288516
espn:401810974,2026-04-02,0.0,-19.0,217.0,0.4745,-0.98125,227.19375,0.24370448751895923,0.55,16.037063273476846,19.992028684890887
espn:401810975,2026-04-03,1.0,21.0,237.0,0.671,7.34175,227.31625,0.9213524804277601,0.55,16.41040697050198,20.474135779990814
espn:401810976,2026-04-03,1.0,12.0,218.0,0.5225,1.17525,225.23725,0.5437440740775464,0.55,16.186631441949245,20.00968421633635
espn:401810977,2026-04-03,0.0,-34.0,248.0,0.30025,-8.51325,224.75925,0.11230808322038954,0.55,16.17588712984546,20.205476718887383
espn:401810978,2026-04-03,1.0,40.0,232.0,0.64675,5.9805,233.0315,0.8590298855697643,0.55,16.353596538682247,20.50849842748123
espn:401810979,2026-04-03,1.0,34.0,246.0,0.699,8.19875,230.92875,0.9345391430904085,0.55,15.855275098133744,20.212735426891136
espn:401810980,2026-04-03,0.0,-32.0,224.0,0.3765,-4.855,231.8965,0.2646278885634233,0.55,16.399923018112005,19.85715960931976
espn:401810981,2026-04-03,0.0,-32.0,234.0,0.30875,-7.7005,224.661,0.14458358142558903,0.55,16.028780357531886,20.32910669458941
espn:401810982,2026-04-03,0.0,-11.0,265.0,0.4465,-2.16825,228.16625,0.32972860904649665,0.55,16.10046402863905,20.17889023057264
espn:401810983,2026-04-03,1.0,4.0,230.0,0.458,-1.3255,227.958,0.41144754154441054,0.55,16.45363332975425,19.830588392682653
espn:401810984,2026-04-04,1.0,16.0,288.0,0.694,8.33175,237.28275,0.8839993419975334,0.55,16.293240682488552,20.328362020524427
espn:401810985,2026-04-04,1.0,2.0,270.0,0.454,-2.1985,234.6725,0.30716197802670325,0.55,16.663736008170556,20.56062362259472
espn:401810986,2026-04-04,0.0,-23.0,209.0,0.39375,-4.3585,225.2625,0.3842636619714165,0.55,16.171842126053544,20.118849215350266
espn:401810987,2026-04-05,1.0,14.0,216.0,0.60175,4.34425,225.85475,0.8103848745542457,0.55,16.396180711906663,20.502613307515215
espn:401810988,2026-04-05,1.0,6.0,236.0,0.5585,2.34025,224.53675,0.6315449136987386,0.55,16.01522650284722,19.783052075893142
espn:401810989,2026-04-05,0.0,-10.0,230.0,0.44875,-2.2895,232.1535,0.3722609180027208,0.55,16.950153089279166,20.540446386337372
espn:401810990,2026-04-05,1.0,16.0,246.0,0.521,0.929,231.9485,0.687709409924862,0.55,16.65700930539453,20.483001434116048
espn:401810991,2026-04-05,1.0,9.0,225.0,0.68275,7.6665,237.067,0.9091725689718472,0.55,16.54122963234596,20.530782035762787
espn:401810992,2026-04-05,0.0,-14.0,230.0,0.441,-2.6405,224.8955,0.42057641795111195,0.55,16.512215470675034,20.105187881489694
espn:401810993,2026-04-05,0.0,-4.0,220.0,0.49725,-0.10275,229.68375,0.4574063879372614,0.55,16.628294934764057,20.218277274226406
espn:401810994,2026-04-05,1.0,35.0,257.0,0.8,13.6005,232.033,0.9754654898784547,0.55,16.19494982239834,20.39176086070058
espn:401810995,2026-04-05,1.0,6.0,262.0,0.35525,-6.01275,232.06025,0.12537184786851382,0.55,15.902628318535902,19.916202447693184
espn:401810997,2026-04-05,0.0,-1.0,233.0,0.4165,-3.2855,226.631,0.27036530847672546,0.55,16.47637671789523,20.495276016682478
espn:401810998,2026-04-06,0.0,-3.0,213.0,0.52375,0.8485,228.977,0.6390056637995379,0.55,16.34287452530919,20.355858395066516
espn:401810999,2026-04-06,1.0,16.0,230.0,0.342,-6.0215,222.021,0.28182892452393543,0.55,15.8782725052192,20.250050839442356
espn:401811000,2026-04-06,0.0,-16.0,268.0,0.3335,-6.79075,227.40975,0.12279707175639891,0.55,16.303541469186992,20.32009731614246
espn:401811001,2026-04-06,1.0,13.0,217.0,0.68725,8.12225,232.67675,0.8735010223038858,0.55,16.543119564867446,20.657172106498507
espn:401811002,2026-04-06,1.0,5.0,269.0,0.602,3.92525,230.62825,0.7329569142728684,0.55,16.698388019132267,20.806899142772334
espn:401811003,2026-04-07,0.0,-31.0,227.0,0.42725,-2.75425,238.66975,0.3710776004398344,0.55,16.24559500103028,20.58950424214969
espn:401811004,2026-04-07,1.0,11.0,215.0,0.56075,2.19525,224.71825,0.6328464725331583,0.55,16.546287421578896,20.612565753382086
espn:401811005,2026-04-07,1.0,6.0,186.0,0.47375,-1.17975,225.03825,0.45359046430898786,0.55,16.369634691632555,19.98036003022718
espn:401811006,2026-04-07,1.0,26.0,216.0,0.5535,1.972,234.645,0.5896120030412271,0.55,16.17653287945226,20.47256639994117
espn:401811007,2026-04-07,0.0,-20.0,228.0,0.41625,-3.08225,230.79375,0.25950607912539997,0.55,16.778289094466693,20.359720305974246
espn:401811008,2026-04-07,1.0,19.0,293.0,0.6265,5.09675,234.17825,0.7981392112872052,0.55,16.25990127391615,20.521658727732024
espn:401811010,2026-04-07,0.0,-36.0,210.0,0.40525,-3.97425,229.97275,0.3632341837371728,0.55,16.456065354072337,20.232622356914092
espn:401811011,2026-04-07,1.0,13.0,219.0,0.68475,7.76425,231.24425,0.8417539449917909,0.55,15.822837038202094,20.290455685802133
espn:401811012,2026-04-07,0.0,-14.0,224.0,0.49725,-0.23525,224.87875,0.43848079758324277,0.55,16.088036158509215,19.862000111708284
espn:401811013,2026-04-08,1.0,6.0,238.0,0.51975,0.778,234.4705,0.5687341958524489,0.55,16.592293873964504,20.74565327363783
espn:401811014,2026-04-08,1.0,12.0,252.0,0.541,1.756,222.252,0.6034749072615065,0.55,16.232574164315405,20.292030356768148
espn:401811015,2026-04-08,1.0,26.0,248.0,0.77975,12.304,222.3575,0.9208535924190221,0.55,15.725698203895432,19.93615293254945
espn:401811016,2026-04-08,1.0,11.0,213.0,0.66825,7.295,227.0225,0.8871611230986274,0.55,16.328869372984766,20.172964426429747
espn:401811017,2026-04-08,1.0,17.0,255.0,0.7175,9.847,239.092,0.9455192754155813,0.55,16.905785725602936,20.780171702851735
espn:401811018,2026-04-08,0.0,-18.0,238.0,0.3945,-4.0495,219.733,0.2418794046735598,0.55,16.196714165224996,19.83733124691928
espn:401811019,2026-04-08,1.0,5.0,219.0,0.65475,6.27425,220.84875,0.8044792224565819,0.55,16.09153618948483,19.831575162792795
espn:401811020,2026-04-09,1.0,14.0,242.0,0.59675,3.7175,233.586,0.6622609200125852,0.55,16.20790528569315,20.239654246058652
espn:401811021,2026-04-09,0.0,-11.0,227.0,0.39975,-4.218,237.538,0.3090368978763316,0.55,16.563483208552483,20.434946929219073
espn:401811022,2026-04-09,0.0,-29.0,217.0,0.4655,-1.51775,227.40375,0.5872759525957163,0.55,16.367152621561882,20.405973045593782
espn:401811023,2026-04-09,1.0,6.0,218.0,0.5005,-0.38825,224.57325,0.4547538149772945,0.55,16.768154696850218,20.250287268024127
espn:401811024,2026-04-09,1.0,11.0,215.0,0.6015,3.945,228.7925,0.7287051669444198,0.55,16.085271990240017,20.0779716044724
espn:401811025,2026-04-09,0.0,-16.0,222.0,0.44925,-1.8,230.5135,0.2785716824063261,0.55,16.294293479620404,19.912943472776696
espn:401811026,2026-04-10,0.0,-18.0,218.0,0.52375,0.9185,226.097,0.5535669463526186,0.55,16.442197473269808,19.849359964492557
espn:401811027,2026-04-10,0.0,-23.0,257.0,0.35475,-5.99825,229.59775,0.19006498549905843,0.55,16.28199149175248,20.483589649704957
espn:401811028,2026-04-10,1.0,22.0,226.0,0.52475,1.0495,233.6615,0.5547295962001847,0.55,16.052073067052742,20.838975928533532
espn:401811029,2026-04-10,1.0,26.0,262.0,0.6445,6.03275,223.87975,0.8960519554856122,0.55,16.569932934007305,19.89103541642566
espn:401811030,2026-04-10,0.0,-11.0,199.0,0.4635,-1.29425,225.75375,0.29151689448827905,0.55,16.221718988365566,20.14856349563164
espn:401811031,2026-04-10,1.0,17.0,207.0,0.5935,3.342,218.9805,0.7324497338747138,0.55,16.05001669781063,19.826613925479055
espn:401811032,2026-04-10,0.0,-24.0,230.0,0.449,-2.31925,229.72425,0.31273291382741303,0.55,16.20864983388499,20.17870689458321
espn:401811033,2026-04-10,0.0,-4.0,268.0,0.548,1.79,220.631,0.7609522379510937,0.55,16.103583452138842,20.39277663781958
espn:401811034,2026-04-10,1.0,17.0,233.0,0.614,4.457,218.8265,0.6954554171244662,0.55,16.16601840281026,20.198140947869433
espn:401811035,2026-04-10,1.0,19.0,259.0,0.785,12.34625,231.48025,0.9659926552241425,0.55,16.14796770301142,20.227743570094514
espn:401811036,2026-04-10,1.0,46.0,248.0,0.5145,0.816,239.059,0.5555621075182365,0.55,16.577805765540866,20.317062263033996
espn:401811037,2026-04-10,1.0,20.0,234.0,0.4155,-3.27275,233.71725,0.34846868430205047,0.55,16.36083303005993,20.5429258489997
espn:401811038,2026-04-10,1.0,19.0,213.0,0.49625,-0.27275,226.45975,0.5489011885651675,0.55,16.09814763994603,20.423402751194523
espn:401811039,2026-04-10,1.0,6.0,242.0,0.4915,-0.4235,227.221,0.5143117877839156,0.55,16.48971339199078,20.08835879309208
espn:401811040,2026-04-10,1.0,28.0,174.0,0.511,0.48525,225.51675,0.7376313075659617,0.55,16.057047749742168,19.77156340397744
espn:401811041,2026-04-12,1.0,5.0,221.0,0.646,6.04375,227.70075,0.7484870595135568,0.55,16.46178410554275,20.390946506660743
espn:401811042,2026-04-12,1.0,13.0,247.0,0.77025,11.46175,237.09925,0.9590221714946672,0.55,16.223209822273148,20.176964574422488
espn:401811043,2026-04-12,0.0,-12.0,254.0,0.312,-7.9195,230.1595,0.1087132690375163,0.55,16.118096033651124,20.18620964297161
espn:401811044,2026-04-12,1.0,26.0,260.0,0.44425,-1.958,236.1255,0.3220387617457736,0.55,16.694512152201394,20.752319141483923
espn:401811045,2026-04-12,0.0,-14.0,206.0,0.55825,2.2255,225.6335,0.6507212794698645,0.55,16.516799016455945,20.312734374032463
espn:401811046,2026-04-12,1.0,20.0,232.0,0.6215,5.06925,229.15875,0.8219575652920147,0.55,15.975824061296493,20.4358887361793
espn:401811047,2026-04-12,1.0,35.0,237.0,0.73325,10.22725,223.25575,0.9014425758663407,0.55,16.249049431812928,19.97131297480213
espn:401811048,2026-04-12,1.0,21.0,277.0,0.481,-0.71325,234.52725,0.5115139566755698,0.55,16.11564533109053,20.17668846559068
espn:401811049,2026-04-12,1.0,31.0,233.0,0.743,10.62925,231.07825,0.9491326161604449,0.55,16.32511238667287,20.388271798695936
espn:401811050,2026-04-12,1.0,6.0,258.0,0.611,4.56175,231.17925,0.7711567484811798,0.55,16.443332598275205,20.290764387708514
espn:401811051,2026-04-12,0.0,-32.0,238.0,0.70525,8.4575,224.1895,0.8871893986214882,0.55,16.430282826232784,20.608386393650523
espn:401811052,2026-04-12,0.0,-10.0,246.0,0.596,3.7955,236.1915,0.7443180712761964,0.55,16.442830648948494,20.110813701837127
espn:401811053,2026-04-12,1.0,24.0,238.0,0.6945,8.385,235.219,0.9367640629586492,0.55,16.06260486347093,20.338843108692295
espn:401811054,2026-04-12,1.0,5.0,225.0,0.61725,4.9475,229.332,0.7868548573590881,0.55,16.403848443276964,20.02577778764161
espn:401811055,2026-04-12,1.0,12.0,232.0,0.67425,7.45275,228.14025,0.8230613929509055,0.55,16.131545723751955,20.370114872957885
