ticker,date,stat,threshold,mu_sim,dist,p_sim,p_nb,y,p_play
KXNBAREB-26APR07OKCLAL-OKCIHARTENSTEIN55-12,2026-04-07,reb,11.5,6.96625,4.53375,0.05775,0.10100077748512493,0.0,1.0
KXNBAREB-26APR07OKCLAL-OKCIHARTENSTEIN55-6,2026-04-07,reb,5.5,6.96625,-1.4662499999999996,0.679,0.6301576094235913,0.0,1.0
KXNBAREB-26APR07OKCLAL-OKCIHARTENSTEIN55-8,2026-04-07,reb,7.5,6.96625,0.5337500000000004,0.40525,0.39401590643810036,0.0,1.0
KXNBAREB-26APR07OKCLAL-OKCIHARTENSTEIN55-9,2026-04-07,reb,8.5,6.96625,1.5337500000000004,0.2845,0.2942311479207562,0.0,1.0
KXNBAREB-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-2,2026-04-07,reb,1.5,3.588,-2.088,0.8565,0.8311217321378628,0.0,1.0
KXNBAREB-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-4,2026-04-07,reb,3.5,3.588,-0.08800000000000008,0.47425,0.46315490534434445,0.0,1.0
KXNBAREB-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-5,2026-04-07,reb,4.5,3.588,0.9119999999999999,0.292,0.30068292215563697,0.0,1.0
KXNBAREB-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-6,2026-04-07,reb,5.5,3.588,1.912,0.16025,0.18061022884032674,0.0,1.0
KXNBAREB-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-8,2026-04-07,reb,7.5,3.588,3.912,0.0395,0.053787925383484425,0.0,1.0
KXNBAAST-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-10,2026-04-07,ast,9.5,5.0895,4.4105,0.04025,0.0676115881563919,0.0,1.0
KXNBAAST-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-2,2026-04-07,ast,1.5,5.0895,-3.5895,0.95025,0.930954489231547,1.0,1.0
KXNBAAST-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-4,2026-04-07,ast,3.5,5.0895,-1.5895000000000001,0.737,0.691822270164584,1.0,1.0
KXNBAAST-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-6,2026-04-07,ast,5.5,5.0895,0.41049999999999986,0.405,0.39480549924269515,1.0,1.0
KXNBAAST-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-8,2026-04-07,ast,7.5,5.0895,2.4105,0.15425,0.17916388196056166,1.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCCHOLMGREN7-1,2026-04-07,fg3m,0.5,1.007,-0.5069999999999999,0.63325,0.6116693586725065,1.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCCHOLMGREN7-2,2026-04-07,fg3m,1.5,1.007,0.4930000000000001,0.26875,0.26619442030088913,0.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCCHOLMGREN7-3,2026-04-07,fg3m,2.5,1.007,1.493,0.08225,0.09238870822774814,0.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCCHOLMGREN7-4,2026-04-07,fg3m,3.5,1.007,2.4930000000000003,0.01925,0.02734324161469026,0.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCCHOLMGREN7-5,2026-04-07,fg3m,4.5,1.007,3.4930000000000003,0.003,0.007191014610207325,0.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-1,2026-04-07,fg3m,0.5,1.28675,-0.7867500000000001,0.719,0.6955135496665075,1.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-2,2026-04-07,fg3m,1.5,1.28675,0.21324999999999994,0.36125,0.3602320792923954,1.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-3,2026-04-07,fg3m,2.5,1.28675,1.21325,0.14275,0.1514545552510782,0.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-4,2026-04-07,fg3m,3.5,1.28675,2.21325,0.048,0.05474632759081666,0.0,1.0
KXNBA3PT-26APR07OKCLAL-OKCSGILGEOUSALEXANDER2-5,2026-04-07,fg3m,4.5,1.28675,3.21325,0.01225,0.0176615114296631,0.0,1.0
KXNBAPTS-26APR07UTANOP-NOPDQUEEN22-10,2026-04-07,pts,9.5,9.463,0.03700000000000081,0.45475,0.4416770370896592,1.0,1.0
KXNBAPTS-26APR07UTANOP-NOPDQUEEN22-15,2026-04-07,pts,14.5,9.463,5.037000000000001,0.17275,0.14758834740138393,1.0,1.0
KXNBAPTS-26APR07UTANOP-NOPDQUEEN22-20,2026-04-07,pts,19.5,9.463,10.037,0.0495,0.03689621209863847,0.0,1.0
KXNBAPTS-26APR07UTANOP-NOPDQUEEN22-25,2026-04-07,pts,24.5,9.463,15.037,0.00975,0.007572531816012695,0.0,1.0
KXNBAREB-26APR07UTANOP-NOPDQUEEN22-10,2026-04-07,reb,9.5,5.411,4.089,0.079,0.08850650431395612,1.0,1.0
KXNBAREB-26APR07UTANOP-NOPDQUEEN22-12,2026-04-07,reb,11.5,5.411,6.089,0.025,0.031670707385231145,1.0,1.0
KXNBAREB-26APR07UTANOP-NOPDQUEEN22-6,2026-04-07,reb,5.5,5.411,0.08900000000000041,0.44125,0.4396409371546467,1.0,1.0
KXNBAREB-26APR07UTANOP-NOPDQUEEN22-7,2026-04-07,reb,6.5,5.411,1.0890000000000004,0.314,0.3150769730741526,1.0,1.0
KXNBAREB-26APR07UTANOP-NOPDQUEEN22-8,2026-04-07,reb,7.5,5.411,2.0890000000000004,0.21175,0.2151570530047633,1.0,1.0
KXNBAAST-26APR07UTANOP-NOPDQUEEN22-10,2026-04-07,ast,9.5,2.9415,6.5585,0.00275,0.0040196710511331,0.0,1.0
KXNBAAST-26APR07UTANOP-NOPDQUEEN22-2,2026-04-07,ast,1.5,2.9415,-1.4415,0.7595,0.7542206833475301,1.0,1.0
KXNBAAST-26APR07UTANOP-NOPDQUEEN22-4,2026-04-07,ast,3.5,2.9415,0.5585,0.33925,0.34004423552776664,1.0,1.0
KXNBAAST-26APR07UTANOP-NOPDQUEEN22-6,2026-04-07,ast,5.5,2.9415,2.5585,0.101,0.10152952061278464,1.0,1.0
KXNBAAST-26APR07UTANOP-NOPDQUEEN22-8,2026-04-07,ast,7.5,2.9415,4.5585,0.0195,0.02252753045863798,0.0,1.0
KXNBA3PT-26APR07UTANOP-NOPDQUEEN22-1,2026-04-07,fg3m,0.5,0.45425,0.04575000000000001,0.3525,0.3567667448618699,0.0,1.0
KXNBA3PT-26APR07UTANOP-NOPDQUEEN22-2,2026-04-07,fg3m,1.5,0.45425,1.04575,0.0835,0.08098869422982258,0.0,1.0
KXNBA3PT-26APR07UTANOP-NOPDQUEEN22-3,2026-04-07,fg3m,2.5,0.45425,2.04575,0.015,0.014126055075302957,0.0,1.0
KXNBA3PT-26APR07UTANOP-NOPDQUEEN22-4,2026-04-07,fg3m,3.5,0.45425,3.04575,0.0025,0.0020670126510939912,0.0,1.0
KXNBA3PT-26APR07UTANOP-NOPDQUEEN22-5,2026-04-07,fg3m,4.5,0.45425,4.04575,0.0005,0.0002665042330193268,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUASENGUN28-15,2026-04-07,pts,14.5,17.90775,-3.40775,0.6715,0.616241970901807,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUASENGUN28-20,2026-04-07,pts,19.5,17.90775,1.59225,0.3805,0.37400959840028514,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUASENGUN28-25,2026-04-07,pts,24.5,17.90775,6.59225,0.16575,0.19724244723005713,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUASENGUN28-30,2026-04-07,pts,29.5,17.90775,11.59225,0.059,0.09315966808846354,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUATHOMPSON1-10,2026-04-07,pts,9.5,15.56575,-6.0657499999999995,0.835,0.7867125729292892,1.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUATHOMPSON1-15,2026-04-07,pts,14.5,15.56575,-1.0657499999999995,0.55125,0.5039967198492863,1.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUATHOMPSON1-20,2026-04-07,pts,19.5,15.56575,3.9342500000000005,0.24925,0.2636069538654966,1.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUATHOMPSON1-25,2026-04-07,pts,24.5,15.56575,8.93425,0.08225,0.1179748163130081,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUJSMITH10-10,2026-04-07,pts,9.5,13.60675,-4.10675,0.73075,0.7072012905266979,1.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUJSMITH10-15,2026-04-07,pts,14.5,13.60675,0.8932500000000001,0.41675,0.39380374213416625,1.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUJSMITH10-20,2026-04-07,pts,19.5,13.60675,5.89325,0.17225,0.1743519624411003,1.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUJSMITH10-25,2026-04-07,pts,24.5,13.60675,10.89325,0.05425,0.06518259489724121,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUKDURANT7-20,2026-04-07,pts,19.5,21.27075,-1.7707499999999996,0.5695,0.5202679347652819,1.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUKDURANT7-25,2026-04-07,pts,24.5,21.27075,3.2292500000000004,0.3145,0.3252810609319108,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUKDURANT7-30,2026-04-07,pts,29.5,21.27075,8.22925,0.13675,0.1843531354442829,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUKDURANT7-35,2026-04-07,pts,34.5,21.27075,13.22925,0.04875,0.09648230653394985,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOURSHEPPARD15-10,2026-04-07,pts,9.5,13.20425,-3.70425,0.68675,0.6875550078005759,1.0,1.0
KXNBAPTS-26APR07HOUPHX-HOURSHEPPARD15-15,2026-04-07,pts,14.5,13.20425,1.29575,0.391,0.3697644449923291,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOURSHEPPARD15-20,2026-04-07,pts,19.5,13.20425,6.29575,0.16125,0.15721484751046755,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOURSHEPPARD15-25,2026-04-07,pts,24.5,13.20425,11.29575,0.05075,0.056289768581728294,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUTEASON17-10,2026-04-07,pts,9.5,9.4465,0.05349999999999966,0.45275,0.44034477548009765,1.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUTEASON17-15,2026-04-07,pts,14.5,9.4465,5.0535,0.1755,0.1467123103482978,0.0,1.0
KXNBAPTS-26APR07HOUPHX-HOUTEASON17-20,2026-04-07,pts,19.5,9.4465,10.0535,0.0445,0.03656066873380737,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXDBOOKER1-20,2026-04-07,pts,19.5,19.75625,-0.2562500000000014,0.47675,0.4571923392112778,1.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXDBOOKER1-25,2026-04-07,pts,24.5,19.75625,4.743749999999999,0.2525,0.2668110558439456,1.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXDBOOKER1-30,2026-04-07,pts,29.5,19.75625,9.743749999999999,0.10725,0.14038610940421736,1.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXDBOOKER1-35,2026-04-07,pts,34.5,19.75625,14.743749999999999,0.0335,0.06798472122697619,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXDBROOKS3-15,2026-04-07,pts,14.5,14.115,0.3849999999999998,0.44025,0.4235834823472451,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXDBROOKS3-20,2026-04-07,pts,19.5,14.115,5.385,0.21425,0.1967194594883862,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXDBROOKS3-25,2026-04-07,pts,24.5,14.115,10.385,0.08075,0.07741282814639483,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXDBROOKS3-30,2026-04-07,pts,29.5,14.115,15.385,0.0245,0.026907619218994094,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXJGREEN4-15,2026-04-07,pts,14.5,15.8725,-1.3725000000000005,0.54575,0.5199922692694936,1.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXJGREEN4-20,2026-04-07,pts,19.5,15.8725,3.6274999999999995,0.2815,0.2780829266570264,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXJGREEN4-25,2026-04-07,pts,24.5,15.8725,8.6275,0.11325,0.12750998521695434,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXJGREEN4-30,2026-04-07,pts,29.5,15.8725,13.6275,0.03825,0.051975208701316,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXMWILLIAMS15-10,2026-04-07,pts,9.5,8.03075,1.4692500000000006,0.34375,0.3206411269231647,1.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXMWILLIAMS15-15,2026-04-07,pts,14.5,8.03075,6.469250000000001,0.09175,0.0796969630900809,1.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXMWILLIAMS15-20,2026-04-07,pts,19.5,8.03075,11.46925,0.01475,0.014501034140859681,0.0,1.0
KXNBAPTS-26APR07HOUPHX-PHXMWILLIAMS15-25,2026-04-07,pts,24.5,8.03075,16.469250000000002,0.003,0.0021456514259543535,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUASENGUN28-10,2026-04-07,reb,9.5,7.73875,1.7612500000000004,0.26,0.2855294483997739,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUASENGUN28-12,2026-04-07,reb,11.5,7.73875,3.7612500000000004,0.10975,0.1510120014384403,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUASENGUN28-6,2026-04-07,reb,5.5,7.73875,-2.2387499999999996,0.759,0.7041926665826705,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUASENGUN28-8,2026-04-07,reb,7.5,7.73875,-0.23874999999999957,0.501,0.4800254304830678,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUASENGUN28-9,2026-04-07,reb,8.5,7.73875,0.7612500000000004,0.3715,0.37614913468887745,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUATHOMPSON1-10,2026-04-07,reb,9.5,7.133,2.367,0.19175,0.22775621293536474,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUATHOMPSON1-12,2026-04-07,reb,11.5,7.133,4.367,0.06975,0.11102122764299549,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUATHOMPSON1-4,2026-04-07,reb,3.5,7.133,-3.633,0.9165,0.8608953400730575,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUATHOMPSON1-6,2026-04-07,reb,5.5,7.133,-1.633,0.70275,0.6473178280291221,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUATHOMPSON1-8,2026-04-07,reb,7.5,7.133,0.367,0.4235,0.4130291029196349,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUJSMITH10-10,2026-04-07,reb,9.5,6.39225,3.1077500000000002,0.13275,0.16181416023639572,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUJSMITH10-12,2026-04-07,reb,11.5,6.39225,5.10775,0.04,0.07017909302678671,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUJSMITH10-6,2026-04-07,reb,5.5,6.39225,-0.8922499999999998,0.59725,0.5660630750084186,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUJSMITH10-7,2026-04-07,reb,6.5,6.39225,0.10775000000000023,0.457,0.4399492785755674,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUJSMITH10-8,2026-04-07,reb,7.5,6.39225,1.1077500000000002,0.31575,0.32750674326929174,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUKDURANT7-10,2026-04-07,reb,9.5,5.0335,4.4665,0.03625,0.0660111364636079,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUKDURANT7-2,2026-04-07,reb,1.5,5.0335,-3.5335,0.95025,0.9269539671057667,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUKDURANT7-4,2026-04-07,reb,3.5,5.0335,-1.5335,0.73025,0.6826164041648762,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUKDURANT7-6,2026-04-07,reb,5.5,5.0335,0.4664999999999999,0.39075,0.3865045517214972,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUKDURANT7-8,2026-04-07,reb,7.5,5.0335,2.4665,0.1495,0.1747492197313183,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUTEASON17-10,2026-04-07,reb,9.5,5.67975,3.8202499999999997,0.09025,0.10659298538269957,0.0,1.0
KXNBAREB-26APR07HOUPHX-HOUTEASON17-2,2026-04-07,reb,1.5,5.67975,-4.17975,0.963,0.9491483611699679,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUTEASON17-4,2026-04-07,reb,3.5,5.67975,-2.1797500000000003,0.78075,0.7528923149929435,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUTEASON17-6,2026-04-07,reb,5.5,5.67975,-0.1797500000000003,0.4865,0.4761562479345033,1.0,1.0
KXNBAREB-26APR07HOUPHX-HOUTEASON17-8,2026-04-07,reb,7.5,5.67975,1.8202499999999997,0.23025,0.24519924299103202,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXDBROOKS3-10,2026-04-07,reb,9.5,3.134,6.366,0.00375,0.006156178408886159,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXDBROOKS3-2,2026-04-07,reb,1.5,3.134,-1.634,0.77575,0.7790769123676343,1.0,1.0
KXNBAREB-26APR07HOUPHX-PHXDBROOKS3-4,2026-04-07,reb,3.5,3.134,0.3660000000000001,0.385,0.37771725701549697,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXDBROOKS3-6,2026-04-07,reb,5.5,3.134,2.366,0.127,0.12402544544211636,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXDBROOKS3-8,2026-04-07,reb,7.5,3.134,4.366,0.02825,0.03067236085966718,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXJGREEN4-2,2026-04-07,reb,1.5,3.7575,-2.2575,0.86225,0.8471728197716184,1.0,1.0
KXNBAREB-26APR07HOUPHX-PHXJGREEN4-4,2026-04-07,reb,3.5,3.7575,-0.25749999999999984,0.504,0.4933354793367034,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXJGREEN4-5,2026-04-07,reb,4.5,3.7575,0.7425000000000002,0.32725,0.3290440624274448,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXJGREEN4-6,2026-04-07,reb,5.5,3.7575,1.7425000000000002,0.19425,0.20343458764294264,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXJGREEN4-8,2026-04-07,reb,7.5,3.7575,3.7425,0.05575,0.06440242780960181,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXMWILLIAMS15-10,2026-04-07,reb,9.5,6.06775,3.43225,0.11725,0.13546422349208098,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXMWILLIAMS15-12,2026-04-07,reb,11.5,6.06775,5.43225,0.039,0.055425907354169524,0.0,1.0
KXNBAREB-26APR07HOUPHX-PHXMWILLIAMS15-4,2026-04-07,reb,3.5,6.06775,-2.56775,0.8155,0.7878336218743774,1.0,1.0
KXNBAREB-26APR07HOUPHX-PHXMWILLIAMS15-6,2026-04-07,reb,5.5,6.06775,-0.5677500000000002,0.54075,0.526461130135256,1.0,1.0
KXNBAREB-26APR07HOUPHX-PHXMWILLIAMS15-8,2026-04-07,reb,7.5,6.06775,1.4322499999999998,0.2885,0.2897442433658085,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUASENGUN28-10,2026-04-07,ast,9.5,5.31725,4.18275,0.053,0.08096969421574862,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOUASENGUN28-2,2026-04-07,ast,1.5,5.31725,-3.8172499999999996,0.963,0.9394033900029389,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUASENGUN28-4,2026-04-07,ast,3.5,5.31725,-1.8172499999999996,0.76475,0.7180682562025884,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUASENGUN28-6,2026-04-07,ast,5.5,5.31725,0.1827500000000004,0.442,0.42722522288740694,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUASENGUN28-8,2026-04-07,ast,7.5,5.31725,2.1827500000000004,0.17475,0.20357486038881178,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOUATHOMPSON1-2,2026-04-07,ast,1.5,4.7045,-3.2045000000000003,0.94625,0.9137161572398632,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUATHOMPSON1-4,2026-04-07,ast,3.5,4.7045,-1.2045000000000003,0.68625,0.6425874523653615,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUATHOMPSON1-5,2026-04-07,ast,4.5,4.7045,-0.20450000000000035,0.4955,0.48255941601419416,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUATHOMPSON1-6,2026-04-07,ast,5.5,4.7045,0.7954999999999997,0.33225,0.3388516581379235,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUATHOMPSON1-8,2026-04-07,ast,7.5,4.7045,2.7954999999999997,0.10575,0.14037443829847085,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUKDURANT7-10,2026-04-07,ast,9.5,4.5815,4.9185,0.02225,0.04262195581185346,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOUKDURANT7-2,2026-04-07,ast,1.5,4.5815,-3.0815,0.94,0.9072964739738312,1.0,1.0
KXNBAAST-26APR07HOUPHX-HOUKDURANT7-4,2026-04-07,ast,3.5,4.5815,-1.0815000000000001,0.67125,0.6255246027230477,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOUKDURANT7-6,2026-04-07,ast,5.5,4.5815,0.9184999999999999,0.30675,0.32082161169960877,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOUKDURANT7-8,2026-04-07,ast,7.5,4.5815,2.9185,0.0985,0.12876275501195422,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOURSHEPPARD15-10,2026-04-07,ast,9.5,3.623,5.877,0.007,0.0132287151960373,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOURSHEPPARD15-2,2026-04-07,ast,1.5,3.623,-2.123,0.863,0.8365721317427472,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOURSHEPPARD15-4,2026-04-07,ast,3.5,3.623,-0.12300000000000022,0.48075,0.4703768710083971,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOURSHEPPARD15-6,2026-04-07,ast,5.5,3.623,1.8769999999999998,0.16775,0.18422276651415626,0.0,1.0
KXNBAAST-26APR07HOUPHX-HOURSHEPPARD15-8,2026-04-07,ast,7.5,3.623,3.877,0.03675,0.05477012191360997,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBOOKER1-10,2026-04-07,ast,9.5,4.92825,4.57175,0.0315,0.05895270485434001,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBOOKER1-12,2026-04-07,ast,11.5,4.92825,6.57175,0.00575,0.018432994644022593,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBOOKER1-6,2026-04-07,ast,5.5,4.92825,0.5717499999999998,0.37525,0.37150299506596085,1.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBOOKER1-7,2026-04-07,ast,6.5,4.92825,1.5717499999999998,0.234,0.25221974907868583,1.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBOOKER1-8,2026-04-07,ast,7.5,4.92825,2.5717499999999998,0.132,0.16250029926155374,1.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBROOKS3-10,2026-04-07,ast,9.5,1.46075,8.03925,0.0,3.064682476983105e-05,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBROOKS3-2,2026-04-07,ast,1.5,1.46075,0.03925000000000001,0.43,0.418920065056396,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBROOKS3-4,2026-04-07,ast,3.5,1.46075,2.03925,0.07025,0.07236455392805197,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBROOKS3-6,2026-04-07,ast,5.5,1.46075,4.03925,0.00475,0.007381761982036994,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXDBROOKS3-8,2026-04-07,ast,7.5,1.46075,6.03925,0.00025,0.0005357581588140148,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXJGREEN4-10,2026-04-07,ast,9.5,2.873,6.627,0.00275,0.003483535656881309,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXJGREEN4-2,2026-04-07,ast,1.5,2.873,-1.3730000000000002,0.76425,0.7439308094592031,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXJGREEN4-4,2026-04-07,ast,3.5,2.873,0.6269999999999998,0.33075,0.32642141840756533,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXJGREEN4-6,2026-04-07,ast,5.5,2.873,2.627,0.0815,0.09435931915054141,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXJGREEN4-8,2026-04-07,ast,7.5,2.873,4.627,0.01375,0.020227417959503224,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXMWILLIAMS15-1,2026-04-07,ast,0.5,0.872,-0.372,0.572,0.5676174416659981,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXMWILLIAMS15-2,2026-04-07,ast,1.5,0.872,0.628,0.22075,0.21886248293222288,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXMWILLIAMS15-4,2026-04-07,ast,3.5,0.872,2.628,0.0165,0.01611043273015056,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXMWILLIAMS15-6,2026-04-07,ast,5.5,0.872,4.628,0.0005,0.0006695001368400844,0.0,1.0
KXNBAAST-26APR07HOUPHX-PHXMWILLIAMS15-8,2026-04-07,ast,7.5,0.872,6.628,0.0,1.948600763479469e-05,0.0,1.0
KXNBA3PT-26APR07HOUPHX-HOUKDURANT7-1,2026-04-07,fg3m,0.5,2.07,-1.5699999999999998,0.87325,0.8398406100815652,1.0,1.0
KXNBA3PT-26APR07HOUPHX-HOUKDURANT7-2,2026-04-07,fg3m,1.5,2.07,-0.5699999999999998,0.60225,0.5790336864355072,1.0,1.0
KXNBA3PT-26APR07HOUPHX-HOUKDURANT7-3,2026-04-07,fg3m,2.5,2.07,0.43000000000000016,0.343,0.3388638643690475,1.0,1.0
KXNBA3PT-26APR07HOUPHX-HOUKDURANT7-4,2026-04-07,fg3m,3.5,2.07,1.4300000000000002,0.15675,0.1743421421296686,1.0,1.0
KXNBA3PT-26APR07HOUPHX-HOUKDURANT7-5,2026-04-07,fg3m,4.5,2.07,2.43,0.063,0.08104226262998093,1.0,1.0
KXNBA3PT-26APR07HOUPHX-HOURSHEPPARD15-1,2026-04-07,fg3m,0.5,2.744,-2.244,0.92875,0.9040763123350132,1.0,1.0
KXNBA3PT-26APR07HOUPHX-HOURSHEPPARD15-2,2026-04-07,fg3m,1.5,2.744,-1.2440000000000002,0.75525,0.7104598583849833,1.0,1.0
KXNBA3PT-26APR07HOUPHX-HOURSHEPPARD15-3,2026-04-07,fg3m,2.5,2.744,-0.24400000000000022,0.51025,0.4894603708510811,0.0,1.0
KXNBA3PT-26APR07HOUPHX-HOURSHEPPARD15-4,2026-04-07,fg3m,3.5,2.744,0.7559999999999998,0.2935,0.3018115834449666,0.0,1.0
KXNBA3PT-26APR07HOUPHX-HOURSHEPPARD15-5,2026-04-07,fg3m,4.5,2.744,1.7559999999999998,0.145,0.16990900570277678,0.0,1.0
