game_id,date,y,margin,total,p_sim,m_sim,t_sim,p_elo,p_const,margin_sd_sim,total_sd_sim
espn:401705555,2025-03-17,0.0,-14.0,208.0,0.41025,-3.902,228.8535,0.321228606927194,0.55,16.693071796407036,20.00275700372326
espn:401705556,2025-03-17,0.0,-9.0,219.0,0.504,0.18325,234.564,0.6189693535358721,0.55,16.489880819384354,20.28624297399595
espn:401705557,2025-03-17,1.0,40.0,218.0,0.613625,4.899625,220.694375,0.5830082033084781,0.55,15.95359833577914,19.56413730168992
espn:401705558,2025-03-17,1.0,10.0,254.0,0.48875,-0.44625,232.61425,0.41282516424419036,0.55,16.312498611111053,20.25949029313176
espn:401705561,2025-03-17,1.0,15.0,209.0,0.62825,5.253125,218.810375,0.80808960048635,0.55,16.54262079400888,20.053364240430458
espn:401754705,2025-03-17,1.0,16.0,234.0,0.608375,4.63825,226.76925,0.8552648724952945,0.55,16.447070770733006,20.46157995946305
espn:401705559,2025-03-18,0.0,-32.0,236.0,0.376375,-5.02275,224.9425,0.3434150963824208,0.55,16.096210188659317,19.94965397569592
espn:401705560,2025-03-18,1.0,8.0,200.0,0.78825,12.856875,221.048125,0.926454614514559,0.55,16.25380386969078,20.12804781851372
espn:401705563,2025-03-18,1.0,13.0,251.0,0.431,-2.971375,228.890125,0.28167821052784653,0.55,16.541971031572235,20.32820829498692
espn:401705578,2025-03-18,1.0,11.0,197.0,0.498,-0.07575,224.256,0.6354994100694409,0.55,16.426632702337386,20.034119995647426
espn:401705193,2025-03-19,1.0,16.0,240.0,0.583125,3.4465,227.29325,0.49286806934243266,0.55,16.64465042438561,20.41618853844909
espn:401705564,2025-03-19,1.0,4.0,266.0,0.64075,5.917875,233.688375,0.8214476550608082,0.55,16.347075594257678,20.313419575723213
espn:401705565,2025-03-19,0.0,-8.0,224.0,0.43175,-2.873625,212.686875,0.3938275076102616,0.55,15.958960002436719,19.653735719561688
espn:401705566,2025-03-19,0.0,-3.0,229.0,0.4365,-2.865375,220.302875,0.2556846866494372,0.55,16.285937219250695,19.832079864058006
espn:401705567,2025-03-19,0.0,-4.0,234.0,0.756,11.135125,227.044875,0.9210427298561807,0.55,15.986224264483937,20.246335748336662
espn:401705568,2025-03-19,1.0,33.0,233.0,0.814,14.767,230.619,0.961885530434917,0.55,16.36325031893114,20.52099142341812
espn:401705569,2025-03-19,1.0,15.0,225.0,0.396,-4.47875,230.5325,0.25321516821399487,0.55,16.545861973239713,20.30496721863889
espn:401705572,2025-03-19,1.0,12.0,228.0,0.490625,-0.268125,232.870125,0.522354855856405,0.55,16.233106110180362,20.209490530054808
espn:401705573,2025-03-19,1.0,6.0,248.0,0.59825,3.890625,233.768625,0.5814881810494588,0.55,16.481206330526142,20.429857821565353
espn:401705574,2025-03-19,1.0,16.0,214.0,0.425125,-2.99675,227.56375,0.5327604923733942,0.55,16.446785079081565,20.179629231913555
espn:401705575,2025-03-19,1.0,4.0,242.0,0.41925,-3.297625,230.998125,0.23287224967906772,0.55,16.41464420447105,20.191065387551372
espn:401705562,2025-03-20,0.0,-29.0,207.0,0.502625,0.04025,223.40725,0.6766790313219546,0.55,16.342402820194465,20.590177207530292
espn:401705571,2025-03-20,1.0,3.0,231.0,0.71525,9.134875,222.901125,0.8542581376324051,0.55,16.050021300122157,20.13750477925145
espn:401705576,2025-03-20,1.0,17.0,213.0,0.3095,-7.698125,216.217875,0.16898645733738896,0.55,15.88677111575461,19.715568860278292
espn:401705577,2025-03-20,1.0,6.0,204.0,0.672,6.951875,221.154875,0.834106634061436,0.55,16.065064860882913,19.948888157849172
espn:401705579,2025-03-20,0.0,-12.0,244.0,0.60075,4.210125,224.687875,0.6817211214035854,0.55,16.272821589520824,19.904589997896842
espn:401705580,2025-03-21,0.0,-15.0,225.0,0.382875,-4.803875,216.113375,0.37905131442527357,0.55,16.28391568340904,20.07481683875036
espn:401705581,2025-03-21,0.0,-4.0,200.0,0.41225,-3.3955,217.4315,0.25166198959355573,0.55,16.35875391800977,19.96389385240264
espn:401705582,2025-03-21,1.0,41.0,227.0,0.74875,10.6705,227.13475,0.8856429546992295,0.55,16.174089765733342,19.911431200129737
espn:401705583,2025-03-21,1.0,35.0,247.0,0.898375,20.33875,219.68225,0.9700016648117418,0.55,15.990137536541079,20.11580932842375
espn:401705584,2025-03-21,1.0,8.0,248.0,0.565,2.67225,232.41125,0.6994803682056393,0.55,16.53064063905268,20.415713885081267
espn:401705585,2025-03-21,1.0,6.0,240.0,0.441375,-2.427375,228.939375,0.2404498584834951,0.55,16.16294297488471,20.02593192861134
espn:401705586,2025-03-21,0.0,-22.0,220.0,0.245125,-11.0745,229.5095,0.09629973192532379,0.55,16.615149705915986,20.418329014637806
espn:401705587,2025-03-21,1.0,11.0,235.0,0.37225,-5.28775,236.3075,0.24719393458812552,0.55,16.404982472940958,20.696852266709545
espn:401705588,2025-03-21,1.0,19.0,237.0,0.38425,-4.610125,229.849125,0.4491900815119708,0.55,16.21350895038995,19.869030216253005
espn:401705589,2025-03-21,1.0,20.0,236.0,0.57175,2.977375,228.561125,0.7083712119276699,0.55,16.31128790468046,20.017530160696023
espn:401705590,2025-03-22,1.0,5.0,211.0,0.70775,8.568125,222.810125,0.843245036592001,0.55,16.012217491165142,20.299250539967602
espn:401705591,2025-03-22,1.0,9.0,239.0,0.4355,-2.874875,230.669625,0.29152716024339176,0.55,16.85832787480345,20.40632812044771
espn:401705592,2025-03-22,1.0,19.0,225.0,0.790875,13.02375,221.29825,0.8510163460340769,0.55,16.090950436114703,20.08406823672684
espn:401705593,2025-03-22,0.0,-6.0,222.0,0.466,-1.42075,230.7285,0.3874430562995978,0.55,16.345900692146028,20.549994835765773
espn:401705594,2025-03-22,0.0,-31.0,261.0,0.611875,4.82075,228.67225,0.7300907154613855,0.55,16.40987871489305,20.023556875278178
espn:401705595,2025-03-23,1.0,6.0,266.0,0.71275,8.782875,227.654625,0.8394059569634897,0.55,16.013720109155617,20.338764493188247
espn:401705596,2025-03-23,0.0,-29.0,211.0,0.24175,-11.505125,234.205375,0.11066909795422072,0.55,16.382932391192213,20.80010086776925
espn:401705597,2025-03-23,1.0,13.0,251.0,0.561875,2.643625,229.610875,0.7903976742368188,0.55,16.518864121342453,20.419126003195508
espn:401705598,2025-03-23,1.0,17.0,227.0,0.670125,7.159,215.509,0.664427901571219,0.55,15.997061261369225,20.05965276369459
espn:401705599,2025-03-23,0.0,-34.0,212.0,0.465875,-1.31375,229.25,0.5602242474841491,0.55,16.324477355722603,20.10466363807164
espn:401705600,2025-03-23,0.0,-13.0,245.0,0.335875,-7.08125,223.17075,0.37618417804115417,0.55,16.5269446189397,20.45017956981063
espn:401705601,2025-03-23,0.0,-5.0,227.0,0.509,0.223375,230.184375,0.5767242710955593,0.55,16.150935843144662,20.305421218467128
espn:401705602,2025-03-23,0.0,-2.0,204.0,0.36975,-5.511375,227.930125,0.32759692468490653,0.55,16.48653604033834,20.12062977355269
espn:401705603,2025-03-24,1.0,16.0,222.0,0.45375,-1.63025,229.236,0.4668364503811318,0.55,16.374371283731783,20.339212226632576
espn:401705604,2025-03-24,1.0,12.0,224.0,0.444625,-2.229,216.693,0.4418866249841136,0.55,16.094581665889923,20.012689749256594
espn:401705605,2025-03-24,0.0,-8.0,216.0,0.5045,0.1835,218.70575,0.4311073815890774,0.55,16.11555390763842,19.99585374365146
espn:401705606,2025-03-24,0.0,-19.0,221.0,0.435875,-2.5865,221.441,0.5152721478776587,0.55,16.327806581105744,19.952174543141908
espn:401705607,2025-03-24,1.0,13.0,211.0,0.488875,-0.4155,223.0345,0.6406036587795788,0.55,16.0122097085318,20.14645898787179
espn:401705608,2025-03-24,0.0,-10.0,248.0,0.604625,4.15775,233.94125,0.7004659745910184,0.55,16.13592621876724,20.128438797817875
espn:401705609,2025-03-24,1.0,2.0,214.0,0.469625,-1.444125,231.358125,0.41746898919925834,0.55,16.464253034510097,20.657701263315214
espn:401705610,2025-03-24,0.0,-18.0,208.0,0.411375,-3.756375,226.757125,0.22532378815784224,0.55,16.389517133197515,20.439163063451865
espn:401705611,2025-03-25,0.0,-7.0,215.0,0.40625,-3.653375,208.670125,0.2890649608431724,0.55,15.793550142680873,19.359450082178856
espn:401705612,2025-03-25,1.0,26.0,218.0,0.611375,4.507125,231.758375,0.7348480285185558,0.55,16.345173576147026,20.079230372685476
espn:401705613,2025-03-25,1.0,26.0,198.0,0.420125,-3.03225,220.4175,0.23744767015594206,0.55,16.29614862283417,19.789118063976474
espn:401705614,2025-03-25,1.0,15.0,241.0,0.641625,5.7975,224.82325,0.7208583017658174,0.55,16.177708235408375,19.992261238726847
espn:401705615,2025-03-25,1.0,7.0,235.0,0.60625,4.2825,228.52075,0.7074256645105677,0.55,16.473089987916655,20.112056569070702
espn:401705616,2025-03-25,0.0,-37.0,243.0,0.334375,-6.873375,232.151625,0.2517196666784317,0.55,16.714981038259513,20.339736597590807
espn:401705617,2025-03-25,0.0,-11.0,233.0,0.322125,-7.248125,228.501625,0.392602428377953,0.55,16.426390625587075,20.2901083624355
espn:401705618,2025-03-25,0.0,-16.0,226.0,0.263125,-10.518625,228.274125,0.14272072476510358,0.55,16.428775155481766,20.40453333169801
espn:401705619,2025-03-26,0.0,-5.0,233.0,0.63375,5.823,227.04625,0.6435461094977261,0.55,16.50256558841685,20.37942248783071
espn:401705620,2025-03-26,0.0,-30.0,202.0,0.54175,1.518875,215.740875,0.4683528241488492,0.55,16.047566598533717,19.70539847946179
espn:401705621,2025-03-26,0.0,-1.0,239.0,0.57,2.9775,230.274,0.6967247348891459,0.55,16.460915641300154,20.159158563789315
espn:401705622,2025-03-26,0.0,-13.0,239.0,0.439125,-2.3105,219.2455,0.4314147801922463,0.55,16.07020036433896,19.96634617925874
espn:401705623,2025-03-26,1.0,10.0,244.0,0.52675,1.0195,234.4455,0.5369237865073974,0.55,16.370816099083147,20.156401706405834
espn:401705624,2025-03-26,0.0,-30.0,234.0,0.373625,-5.245375,230.706875,0.2815428581077863,0.55,16.77281777488133,20.59041531233343
espn:401705625,2025-03-27,1.0,8.0,240.0,0.729375,10.39925,236.28,0.8731711836147846,0.55,16.59037671174166,20.514546058833474
espn:401705626,2025-03-27,0.0,-9.0,193.0,0.517125,0.793375,220.701125,0.7092869979962945,0.55,16.26161680489904,19.904435403557045
espn:401705627,2025-03-27,0.0,-53.0,271.0,0.272125,-9.71,221.72525,0.17220063584574222,0.55,16.27684398155859,20.239806383399518
espn:401705628,2025-03-27,1.0,10.0,234.0,0.51675,0.99725,226.05475,0.49678989382883304,0.55,16.328846941456092,20.06524987229165
espn:401705629,2025-03-27,1.0,2.0,236.0,0.518,0.925,227.2595,0.6516047828949064,0.55,16.323851414418105,20.108950985817234
espn:401705630,2025-03-27,1.0,21.0,229.0,0.7375,10.274375,233.572625,0.8939137946734442,0.55,16.56754638923263,20.72599154707381
espn:401705631,2025-03-27,0.0,-11.0,231.0,0.316875,-7.72675,224.748,0.1622837835507166,0.55,16.23571170098496,19.844130013684147
espn:401705632,2025-03-27,1.0,21.0,235.0,0.577125,3.24625,225.99025,0.45723106703218835,0.55,16.382371957,20.052036179338497
espn:401705633,2025-03-28,1.0,11.0,255.0,0.457625,-1.579375,228.142625,0.40083023567832443,0.55,16.49996059417643,20.512637156381796
espn:401705634,2025-03-28,0.0,-32.0,232.0,0.28775,-8.671875,216.433125,0.1301275123192063,0.55,15.828248765557579,20.003444146805695
espn:401705635,2025-03-28,1.0,11.0,205.0,0.62075,4.8045,217.2155,0.7814239319085897,0.55,16.009638651449944,19.62688996631917
espn:401705636,2025-03-28,0.0,-9.0,223.0,0.556125,2.217125,227.157375,0.7153158114330296,0.55,16.433463777742507,20.225252980108184
espn:401705637,2025-03-28,1.0,15.0,233.0,0.6425,5.79725,228.9725,0.7181185302094587,0.55,16.227650551989957,20.29735189008655
espn:401705638,2025-03-28,0.0,-16.0,206.0,0.354875,-5.736625,227.250875,0.3005969711935966,0.55,16.1235699709889,20.101024519520763
espn:401705639,2025-03-28,1.0,36.0,222.0,0.787875,12.80175,232.117,0.9246192226144786,0.55,15.884235799606476,20.404498548114333
espn:401705640,2025-03-29,1.0,30.0,212.0,0.46125,-1.442375,220.285125,0.5340265141465438,0.55,16.114858961820765,19.665943372601657
espn:401705641,2025-03-29,0.0,-3.0,227.0,0.496625,0.004375,214.870625,0.5687151551326768,0.55,16.061938110308326,19.72551360825302
espn:401705642,2025-03-29,0.0,-23.0,213.0,0.452375,-2.04625,223.124,0.32851720166860854,0.55,16.167857339100316,20.21340827272828
espn:401705643,2025-03-29,0.0,-1.0,239.0,0.55725,2.465,233.25225,0.776872935063294,0.55,16.285201104069916,20.409920870437002
espn:401705644,2025-03-29,0.0,-7.0,261.0,0.53625,1.59325,231.40575,0.591519817523183,0.55,16.481165141988598,20.507367381931306
espn:401705645,2025-03-29,1.0,21.0,243.0,0.701375,8.634875,234.545375,0.8506706009124958,0.55,16.67924784678179,20.551725988572713
espn:401705646,2025-03-29,0.0,-10.0,232.0,0.310125,-8.208375,231.251625,0.16605907065450434,0.55,16.80417968421473,20.550019704598217
espn:401705647,2025-03-30,1.0,5.0,249.0,0.573125,3.152,230.59,0.621365209442535,0.55,16.243433934978157,20.49251448700232
espn:401705648,2025-03-30,1.0,17.0,203.0,0.626625,5.253125,223.538625,0.6269860957415239,0.55,16.344824952699096,20.039005916196917
espn:401705649,2025-03-30,0.0,-21.0,269.0,0.607875,4.664875,233.080375,0.7376680352698772,0.55,16.610149494642577,20.583547188455515
espn:401705650,2025-03-30,1.0,19.0,227.0,0.595,3.789,226.2525,0.6035457736105877,0.55,16.46358038216475,20.455359780507408
espn:401705651,2025-03-30,1.0,4.0,192.0,0.609375,4.17425,222.7335,0.7162522780948368,0.55,15.888412033224089,19.906631501838778
espn:401705652,2025-03-30,0.0,-42.0,254.0,0.407125,-3.88475,224.85925,0.37627563522753904,0.55,16.4138117887802,20.54051336840197
espn:401705653,2025-03-30,0.0,-18.0,236.0,0.4875,-0.551625,219.941875,0.32675895487746726,0.55,16.216275307831175,20.33203129262728
espn:401705654,2025-03-30,0.0,-39.0,257.0,0.47525,-1.02675,227.55375,0.4495467057220107,0.55,16.553429688058607,20.072297101664773
espn:401705655,2025-03-31,1.0,4.0,216.0,0.45975,-1.454625,217.535125,0.5777430206232516,0.55,16.24604386025641,20.012177948298756
espn:401705656,2025-03-31,1.0,2.0,220.0,0.613875,4.577625,234.448625,0.7576764600800759,0.55,16.310249058778194,20.47213009457919
espn:401705657,2025-03-31,0.0,-9.0,183.0,0.42475,-2.8985,212.013,0.35333183078558517,0.55,15.908541660064255,19.726665481018326
espn:401705658,2025-03-31,0.0,-26.0,214.0,0.323625,-7.36075,221.185,0.27699179861909934,0.55,16.199964797415458,20.10281758858693
espn:401705659,2025-03-31,0.0,-14.0,220.0,0.3805,-4.994875,232.208375,0.21511607815811454,0.55,16.50039692657043,20.623468545794495
espn:401705660,2025-03-31,1.0,28.0,262.0,0.78275,12.71675,233.17975,0.8776199958088841,0.55,16.444118080258974,20.531937072217517
espn:401705661,2025-03-31,0.0,-4.0,222.0,0.647375,5.88125,220.75,0.7838472389158336,0.55,16.148185608219272,20.191136669340832
espn:401705662,2025-03-31,1.0,6.0,202.0,0.532625,1.16225,221.1355,0.4610046677084358,0.55,15.988204243676023,19.946544556639378
espn:401705554,2025-04-01,0.0,-11.0,221.0,0.53325,1.459875,217.461375,0.4895836364213951,0.55,16.187484053563576,19.73506417798977
espn:401705663,2025-04-01,0.0,-14.0,240.0,0.57975,3.320875,229.834375,0.6009671967705562,0.55,16.41330753487471,20.45419133965885
espn:401705664,2025-04-01,1.0,14.0,196.0,0.71375,9.19525,227.55025,0.9107923278547455,0.55,16.246888238598185,20.096124624849935
espn:401705665,2025-04-01,1.0,19.0,255.0,0.566875,3.064625,222.723875,0.7447935541244648,0.55,16.39878649807281,20.146355253106577
espn:401705666,2025-04-01,0.0,-9.0,259.0,0.455875,-1.939625,225.938875,0.42102145651171935,0.55,16.35992756277897,20.33910368561936
espn:401705667,2025-04-01,1.0,10.0,256.0,0.59475,3.873875,232.759125,0.6529806587212827,0.55,16.365060876280754,20.314929343573287
espn:401705668,2025-04-01,0.0,-1.0,279.0,0.487,-0.416,232.779,0.5291827962701339,0.55,16.257711831620096,20.03731291865254
espn:401705669,2025-04-02,1.0,19.0,229.0,0.663625,6.770875,226.712375,0.7582728015969049,0.55,16.216631177108734,20.380208459664363
espn:401705670,2025-04-02,1.0,14.0,224.0,0.779,12.65325,224.923,0.916483080262722,0.55,16.171364025260825,20.23344560375222
espn:401705671,2025-04-02,1.0,5.0,227.0,0.3115,-8.064125,228.863125,0.26468562809968554,0.55,16.45196836200383,19.985704646931392
espn:401705672,2025-04-02,0.0,-21.0,227.0,0.7075,8.9645,221.32475,0.8991683000211688,0.55,16.44716509766957,20.472226001036137
espn:401705673,2025-04-02,1.0,38.0,248.0,0.77125,11.917625,224.285375,0.9292253477169673,0.55,16.378487090063448,20.013187804779502
espn:401705674,2025-04-02,1.0,16.0,222.0,0.72875,9.936125,230.704375,0.8639776446625335,0.55,16.34668299638722,20.451429799878905
espn:401705675,2025-04-02,1.0,2.0,238.0,0.562375,2.416625,231.176375,0.5062861711163273,0.55,16.141725391338284,20.129679998931305
espn:401705676,2025-04-02,0.0,-7.0,219.0,0.69525,8.07625,230.727,0.8442487617429204,0.55,16.00338045343858,20.043127774875856
espn:401705677,2025-04-02,1.0,16.0,212.0,0.759875,11.280375,225.653625,0.8976977005111626,0.55,15.759917983903819,19.85815699805435
espn:401705678,2025-04-03,0.0,-12.0,206.0,0.2935,-8.6525,212.68025,0.2506978157711677,0.55,15.958532004855586,19.670746298437688
espn:401705679,2025-04-03,0.0,-15.0,195.0,0.26275,-9.960875,218.033375,0.14669047485836553,0.55,16.15862290649717,19.734411851113656
espn:401705680,2025-04-03,0.0,-2.0,218.0,0.470375,-1.2015,222.0015,0.677386143282277,0.55,16.165500231975503,19.926339296268143
espn:401705681,2025-04-03,0.0,-13.0,239.0,0.343125,-6.3085,229.422,0.17815616331436068,0.55,16.174588951500436,20.458956864903936
espn:401705682,2025-04-03,0.0,-9.0,215.0,0.479125,-1.05775,219.89475,0.44700971530201555,0.55,16.3802675477997,20.040045469945923
espn:401705683,2025-04-03,0.0,-7.0,239.0,0.500625,-0.06825,226.597,0.5048494081277898,0.55,16.526549607752372,20.352999557804743
espn:401705684,2025-04-04,0.0,-23.0,227.0,0.340875,-6.359875,222.392875,0.3307456762491991,0.55,15.98001454894128,19.99277430059108
espn:401705685,2025-04-04,1.0,28.0,252.0,0.775375,12.445875,232.822875,0.9287928865855221,0.55,16.167948864477985,20.266394640743947
espn:401705686,2025-04-04,1.0,20.0,226.0,0.710125,9.00725,232.252,0.8718051927504497,0.55,16.358543561011167,20.811234850435955
espn:401705687,2025-04-04,0.0,-12.0,222.0,0.322375,-7.27775,219.396,0.3223923980292418,0.55,15.9340705702435,19.944258171213086
espn:401705688,2025-04-04,1.0,5.0,231.0,0.60525,4.34,224.03675,0.6378137909689345,0.55,16.491168848811174,20.322300544906327
espn:401705689,2025-04-04,1.0,14.0,236.0,0.344125,-6.656,226.72975,0.24638772638882642,0.55,16.451722219877162,20.137290407040865
espn:401705690,2025-04-04,0.0,-1.0,227.0,0.31125,-8.344125,236.906125,0.2024309851274335,0.55,16.75018516268925,20.721439681749313
espn:401705691,2025-04-04,1.0,14.0,222.0,0.4995,-0.170875,228.433625,0.6775730914941407,0.55,16.25610429144618,20.42808347249871
espn:401705692,2025-04-04,1.0,16.0,232.0,0.659625,6.720875,224.227375,0.8188080935861144,0.55,16.312953878264203,20.28226874906688
espn:401705693,2025-04-04,1.0,23.0,205.0,0.672,7.023625,227.360625,0.8555039112580305,0.55,15.840575016689735,19.93277011881126
espn:401705694,2025-04-05,0.0,-16.0,226.0,0.475625,-1.04725,231.01625,0.4483532677517557,0.55,16.428071019979797,20.14288921524169
espn:401705695,2025-04-05,0.0,-6.0,212.0,0.509125,0.504625,227.645375,0.7409659580236642,0.55,16.40705575688018,20.33357730723679
espn:401705696,2025-04-05,0.0,-5.0,223.0,0.281375,-9.363875,226.589625,0.08644330599093485,0.55,16.388196056441814,20.229494985277686
espn:401705697,2025-04-05,0.0,-6.0,236.0,0.476,-0.894125,223.933625,0.5531962097595005,0.55,16.129581999679193,20.164200191412874
espn:401705698,2025-04-05,1.0,31.0,239.0,0.683625,7.568,218.6635,0.8668544169971537,0.55,15.913323851414575,19.648212838576438
espn:401705699,2025-04-06,0.0,-14.0,248.0,0.32625,-7.12925,226.002,0.14304794839429788,0.55,16.439960293063365,20.01453212043689
espn:401705700,2025-04-06,0.0,-11.0,229.0,0.482375,-0.55075,214.6955,0.4508567342552957,0.55,16.358336542494165,19.77223507219151
espn:401705701,2025-04-06,0.0,-27.0,225.0,0.7285,9.900875,230.806125,0.8678860307929106,0.55,16.31396025600084,20.428724568224396
espn:401705702,2025-04-06,1.0,13.0,281.0,0.67725,7.3735,230.29375,0.8315326376857003,0.55,16.40104410548304,20.542442915522486
espn:401705703,2025-04-06,1.0,34.0,214.0,0.864375,17.830375,227.607625,0.9625054308564863,0.55,16.276112937657288,20.55405475470412
espn:401705704,2025-04-06,0.0,-7.0,233.0,0.68375,7.68525,234.758,0.8748887268021434,0.55,16.40642198766995,20.321520267932712
espn:401705705,2025-04-06,1.0,11.0,229.0,0.539875,1.41425,227.07725,0.7281808941779054,0.55,16.269223919336167,20.39429534054805
espn:401705706,2025-04-06,1.0,14.0,210.0,0.585625,3.31225,226.33675,0.7451658760003681,0.55,16.02758559289265,19.9913256048092
espn:401705708,2025-04-06,0.0,-5.0,245.0,0.510625,0.579875,237.963125,0.5131775777482435,0.55,16.298285798953675,20.024223211759676
espn:401705709,2025-04-06,0.0,-10.0,202.0,0.5225,0.987625,223.817375,0.5855055339029213,0.55,16.640567053420234,20.375758221704906
espn:401754706,2025-04-06,0.0,-4.0,218.0,0.35775,-5.907375,225.381375,0.2685874102906248,0.55,16.074888665535916,20.219481400604096
espn:401705710,2025-04-07,0.0,-10.0,244.0,0.610625,4.383,224.9505,0.7085870428864591,0.55,16.166773363909076,20.053012236320008
espn:401705711,2025-04-07,1.0,12.0,222.0,0.6615,6.86375,221.68375,0.8883713380991254,0.55,16.36117159428077,19.96106174374249
espn:401705712,2025-04-08,0.0,-24.0,224.0,0.292625,-8.650625,224.902375,0.19855819157603355,0.55,16.03544705049956,20.33420995168917
espn:401705713,2025-04-08,1.0,22.0,248.0,0.685875,7.8835,237.479,0.6910662292531667,0.55,16.435356027479294,20.761492215156405
espn:401705714,2025-04-08,1.0,6.0,202.0,0.82175,15.03325,231.4525,0.9323328230703235,0.55,16.363011472143505,20.313369827529847
espn:401705715,2025-04-08,1.0,7.0,231.0,0.514625,0.626125,223.500125,0.6745893272475579,0.55,16.368119699109457,20.058090636557985
espn:401705716,2025-04-08,1.0,5.0,233.0,0.51675,0.717625,218.608125,0.5098491521537288,0.55,16.182440772620645,19.882632093975257
espn:401705717,2025-04-08,0.0,-2.0,236.0,0.420625,-3.543125,225.697625,0.3738036377119727,0.55,16.41363427868353,20.523844531650862
espn:401705718,2025-04-08,1.0,7.0,213.0,0.465125,-1.363,227.36025,0.4411903995086163,0.55,16.43548694137171,20.54779112064117
espn:401705719,2025-04-08,1.0,16.0,256.0,0.692125,8.28825,231.11325,0.7548247863641068,0.55,16.65029014574521,20.823878707808014
espn:401705720,2025-04-08,0.0,-38.0,228.0,0.421125,-3.218625,230.120125,0.3141061623921387,0.55,16.433268941673624,20.23027298343685
espn:401705721,2025-04-08,1.0,5.0,239.0,0.725375,9.244875,227.953125,0.878533566991289,0.55,16.045276913608408,20.295009922007306
espn:401705722,2025-04-09,1.0,20.0,172.0,0.329125,-6.963875,210.026375,0.2763808206533433,0.55,16.286207968228055,19.893112611136925
espn:401705723,2025-04-09,0.0,-19.0,225.0,0.390375,-4.383,222.29325,0.6277756939022734,0.55,16.50726540042293,19.90871679535123
espn:401705724,2025-04-09,1.0,30.0,222.0,0.68675,7.289875,213.840375,0.8235764183547181,0.55,15.817754185862638,19.73963385829066
espn:401705725,2025-04-09,0.0,-15.0,209.0,0.458,-1.746375,227.104875,0.3061110710178683,0.55,15.994805386730249,20.0651906603046
espn:401705726,2025-04-09,1.0,8.0,230.0,0.467,-1.503,222.424,0.6811175079021721,0.55,16.634474473213757,20.434859285055037
espn:401705728,2025-04-09,1.0,7.0,259.0,0.373875,-5.202625,226.154625,0.17034968781735244,0.55,16.541457556980127,20.15552569667621
espn:401705729,2025-04-09,0.0,-3.0,225.0,0.6795,7.223625,221.488875,0.8585278050800127,0.55,16.163171621293113,20.007314318378043
espn:401705730,2025-04-09,0.0,-13.0,237.0,0.260375,-10.27525,226.08925,0.155419354820513,0.55,16.12710412434607,20.361048215588017
espn:401705731,2025-04-09,0.0,-8.0,240.0,0.470625,-1.363625,236.017375,0.5570445705547677,0.55,16.218751550577963,20.006663217772598
espn:401705732,2025-04-09,1.0,17.0,251.0,0.534625,1.242125,217.203375,0.589933218126233,0.55,15.99430368863787,19.689528018959088
espn:401705727,2025-04-10,1.0,25.0,247.0,0.72525,9.675875,228.403375,0.8835388804059332,0.55,16.23593446600395,20.04247773129298
espn:401705733,2025-04-10,1.0,9.0,221.0,0.491875,-0.188625,225.683375,0.530538938042959,0.55,16.16320035170557,20.14951298690306
espn:401705734,2025-04-10,1.0,2.0,226.0,0.452375,-2.18625,236.82975,0.48769663013680153,0.55,16.70792659002008,20.56143270634369
espn:401705735,2025-04-10,0.0,-24.0,242.0,0.40675,-4.1765,226.09775,0.3939265803270584,0.55,16.60225429723325,20.476521797842036
espn:401705736,2025-04-10,0.0,-16.0,266.0,0.448875,-2.014875,229.001625,0.4074386570872421,0.55,16.57499332531917,20.298555918078875
espn:401705737,2025-04-11,0.0,-6.0,244.0,0.5065,0.309625,221.348125,0.5249224881506408,0.55,16.094315995387163,19.992634493342166
espn:401705738,2025-04-11,0.0,-14.0,244.0,0.57625,3.12575,216.37975,0.6810589457472849,0.55,15.979602214620362,20.06066524164889
espn:401705739,2025-04-11,0.0,-14.0,234.0,0.458625,-1.640625,230.711375,0.2912768644242019,0.55,16.406598508203185,20.49181716220831
espn:401705740,2025-04-11,1.0,36.0,224.0,0.863875,17.751375,220.855125,0.9628257177990011,0.55,16.093548726411306,20.027278552873202
espn:401705741,2025-04-11,0.0,-6.0,210.0,0.440375,-2.45475,222.37725,0.4060706599487225,0.55,16.45361517835822,20.139735163042733
espn:401705742,2025-04-11,1.0,30.0,208.0,0.75525,11.533125,231.034375,0.9349996913152565,0.55,16.58667847202613,20.639923530850957
espn:401705743,2025-04-11,0.0,-49.0,257.0,0.328625,-6.933875,218.035375,0.3180507456633923,0.55,15.962596984337324,19.976608160780824
espn:401705744,2025-04-11,1.0,22.0,226.0,0.57025,2.9065,225.40175,0.5409549591204167,0.55,16.075416254330708,19.70674622908358
espn:401705745,2025-04-11,1.0,26.0,208.0,0.783875,12.462375,210.006375,0.9364170830068145,0.55,16.000901048358966,19.74868563624868
espn:401705746,2025-04-11,1.0,8.0,226.0,0.617625,4.679,233.8015,0.6631917919521294,0.55,16.118644763130675,20.231728738543328
espn:401705747,2025-04-11,0.0,-34.0,256.0,0.160875,-16.276625,232.707375,0.06265651800009646,0.55,16.374877208986177,21.00364838806285
espn:401705748,2025-04-11,1.0,19.0,215.0,0.529,1.218,235.09925,0.5591926100597515,0.55,16.552823807435395,20.46102757530765
espn:401705749,2025-04-11,0.0,-17.0,189.0,0.387,-4.6125,222.22125,0.4057577694788496,0.55,16.46487454401035,19.90513246470618
